,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
238,Ushuaia,2023-07-11,1689044400,1015,1023,1.7,4.8,3.7,1689044400,304,1.5,2.9,0.3,1689098400,1689073200,84,-1.0,49,0.0,0.0,0,250,6,141,32,772,172,119,2858,532,14,330,60,0.5
239,Ushuaia,2023-07-12,1689130800,1012,1019,5.4,14.4,10.6,1689213600,317,3.0,4.5,0.7,1689206400,1689130800,69,-2.2,21,0.0,0.0,0,250,7,162,33,787,175,121,2895,535,14,334,60,0.6
240,Ushuaia,2023-07-13,1689217200,1005,1013,4.4,14.8,10.7,1689217200,301,4.7,5.8,1.6,1689242400,1689300000,67,-1.1,56,0.0,0.0,0,251,6,152,33,802,177,122,2933,539,14,339,60,0.5
241,Ushuaia,2023-07-14,1689303600,1004,1011,2.4,7.4,6.4,1689364800,231,2.8,5.5,-0.2,1689357600,1689325200,76,-1.1,60,0.0,0.0,0,250,6,142,34,819,180,124,2973,542,14,343,61,0.5
242,Ushuaia,2023-07-15,1689390000,1003,1010,7.2,19.5,14.3,1689447600,261,2.1,4.7,-2.0,1689404400,1689462000,75,-2.1,64,0.0,0.0,0,250,33,797,35,836,182,126,3014,545,14,348,61,1.3
243,Ushuaia,2023-07-16,1689476400,1009,1016,3.3,8.9,7.5,1689516000,279,2.0,4.6,-0.9,1689526800,1689483600,82,-0.8,72,0.0,0.0,0,258,20,469,36,854,185,127,3057,549,15,353,62,0.9
244,Ushuaia,2023-07-17,1689562800,1003,1010,2.8,5.7,4.9,1689588000,303,3.2,4.6,1.0,1689616800,1689562800,71,-1.6,73,0.0,0.0,0,258,7,179,36,872,188,129,3101,552,15,357,62,0.5
245,Ushuaia,2023-07-18,1689649200,997,1004,1.7,5.7,3.1,1689649200,282,3.5,5.4,2.0,1689706800,1689656400,72,-1.2,62,0.0,0.0,0,259,16,395,37,892,191,131,3147,556,15,362,62,0.8
246,Ushuaia,2023-07-19,1689735600,989,996,2.6,6.7,5.9,1689750000,190,3.3,4.9,1.0,1689793200,1689764400,77,-0.5,62,0.0,0.0,0,262,4,103,38,912,194,133,3194,559,15,367,63,0.5
247,Ushuaia,2023-07-20,1689822000,987,994,3.6,7.0,6.1,1689897600,196,0.7,2.4,-1.1,1689840000,1689904800,89,-1.0,84,0.0,0.0,0,280,11,260,39,933,197,135,3242,563,16,372,63,0.6
248,Ushuaia,2023-07-21,1689908400,990,997,6.2,9.9,8.2,1689969600,224,-1.5,-0.5,-3.0,1689962400,1689991200,80,-4.6,63,0.0,0.0,0,282,38,922,40,955,201,137,3290,567,16,377,64,1.3
249,Ushuaia,2023-07-22,1689994800,999,1006,5.9,8.2,7.0,1690012800,246,-0.4,1.2,-3.4,1690052400,1689998400,81,-3.2,50,0.0,0.0,0,286,32,772,41,978,204,139,3340,571,16,383,64,1.0
250,Ushuaia,2023-07-23,1690081200,1013,1020,6.8,14.1,11.1,1690131600,246,0.7,2.2,-0.6,1690131600,1690095600,79,-2.5,43,0.0,0.0,0,284,22,521,42,1002,208,141,3390,575,16,388,65,0.9
251,Ushuaia,2023-07-24,1690167600,1013,1020,2.5,5.4,4.8,1690182000,296,-1.1,0.9,-3.0,1690221600,1690200000,84,-3.4,80,0.0,0.0,0,282,8,195,43,1026,211,143,3441,579,16,393,65,0.5
252,Ushuaia,2023-07-25,1690254000,1002,1010,3.3,6.7,5.2,1690336800,304,-0.6,2.0,-2.9,1690311600,1690286400,75,-4.6,58,0.0,0.0,0,282,17,401,44,1051,215,146,3492,583,17,399,66,0.9
253,Ushuaia,2023-07-26,1690340400,1006,1013,6.3,12.4,9.9,1690358400,255,0.9,2.6,-1.0,1690390800,1690372800,78,-2.6,46,0.0,0.0,0,283,42,1004,45,1077,219,148,3544,587,17,404,66,1.2
254,Ushuaia,2023-07-27,1690426800,1006,1013,4.2,6.3,5.5,1690480800,298,-0.1,2.4,-3.0,1690477200,1690455600,70,-5.1,29,0.0,0.0,0,282,42,997,46,1104,223,150,3596,591,17,410,67,1.2
255,Ushuaia,2023-07-28,1690513200,981,988,4.6,14.4,9.5,1690552800,244,2.9,9.2,-1.8,1690592400,1690520400,71,-2.0,61,4.5,4.5,30,312,10,239,47,1132,227,152,3648,595,17,415,67,0.6
256,Ushuaia,2023-07-29,1690599600,961,968,6.0,17.0,11.5,1690682400,246,6.7,10.0,0.6,1690642800,1690682400,69,1.3,70,2.5,2.5,8,320,16,393,48,1160,231,154,3701,599,18,421,68,0.8
257,Ushuaia,2023-07-30,1690686000,986,993,9.8,19.2,14.2,1690696800,235,0.7,3.0,-0.6,1690765200,1690718400,84,-1.8,51,0.0,0.0,0,322,42,1013,50,1189,235,156,3753,603,18,427,68,1.1
258,Ushuaia,2023-07-31,1690772400,985,992,6.0,17.1,12.9,1690776000,263,3.2,4.9,1.5,1690826400,1690804800,71,-1.6,58,2.5,2.5,6,328,8,187,51,1219,239,159,3806,607,18,433,69,0.6
259,Ushuaia,2023-08-01,1690858800,964,971,7.7,21.4,14.9,1690934400,246,2.0,3.8,-2.0,1690909200,1690941600,84,-0.5,77,3.0,3.0,29,357,29,690,52,1250,244,161,3858,612,18,438,70,1.3
260,Ushuaia,2023-08-02,1690945200,978,985,6.2,18.8,11.2,1691006400,256,-1.6,1.6,-4.0,1691028000,1690981200,86,-3.6,88,0.5,0.5,10,367,37,887,53,1282,248,163,3911,616,19,444,70,1.1
261,Ushuaia,2023-08-03,1691031600,972,979,6.9,16.5,9.4,1691056800,246,1.7,3.8,-0.1,1691053200,1691110800,87,-0.3,82,11.0,11.0,88,455,39,931,55,1314,253,165,3963,620,19,450,71,1.0
262,Ushuaia,2023-08-04,1691118000,985,992,8.7,18.1,13.5,1691146800,229,-0.6,1.0,-2.6,1691175600,1691150400,84,-3.1,71,1.0,1.0,13,466,44,1063,56,1347,258,167,4015,624,19,457,71,1.1
263,Ushuaia,2023-08-05,1691204400,975,982,5.8,23.6,16.3,1691287200,218,1.4,4.3,-1.0,1691254800,1691287200,90,-0.1,87,9.5,9.5,68,534,35,849,58,1381,262,170,4069,629,19,465,72,1.1
264,Ushuaia,2023-08-06,1691290800,993,1001,11.1,26.5,18.2,1691362800,234,-1.5,-0.2,-2.2,1691366400,1691294400,90,-3.0,89,2.0,2.0,25,541,36,866,59,1416,267,172,4126,633,20,472,72,1.0
265,Ushuaia,2023-08-07,1691377200,1006,1013,2.8,13.2,10.2,1691388000,255,1.0,3.2,-3.0,1691377200,1691409600,75,-2.9,75,0.0,0.0,0,532,16,377,61,1452,272,174,4186,637,20,480,73,0.6
266,Ushuaia,2023-08-08,1691463600,992,999,2.0,4.2,3.8,1691503200,150,3.1,5.0,0.8,1691521200,1691467200,81,0.2,66,0.0,0.0,0,529,14,337,62,1489,277,177,4248,641,20,488,74,0.9
267,Ushuaia,2023-08-09,1691550000,984,991,3.9,12.0,9.7,1691611200,224,4.1,8.6,-1.0,1691607600,1691557200,78,0.4,60,1.5,1.5,0,523,11,253,64,1527,282,180,4312,646,21,495,74,0.6
268,Ushuaia,2023-08-10,1691636400,986,993,4.3,14.7,11.4,1691661600,217,3.4,5.6,1.2,1691661600,1691708400,82,0.7,73,0.0,0.0,0,516,12,289,65,1566,287,182,4377,650,21,503,75,0.6
269,Ushuaia,2023-08-11,1691722800,1003,1010,5.4,15.1,11.7,1691744400,289,1.7,3.5,0.4,1691776800,1691733600,76,-2.1,35,0.0,0.0,0,510,61,1474,67,1605,293,185,4442,654,21,510,75,1.5
270,Ushuaia,2023-08-12,1691809200,1002,1009,3.9,12.2,9.8,1691827200,288,3.1,4.8,1.0,1691859600,1691845200,67,-2.4,57,0.0,0.0,0,504,31,741,69,1646,298,188,4507,659,22,518,76,0.9
271,Ushuaia,2023-08-13,1691895600,986,993,1.8,3.3,3.1,1691920800,288,2.7,4.6,1.2,1691953200,1691974800,70,-2.3,63,0.0,0.0,0,500,36,868,70,1687,303,190,4571,663,22,526,77,1.4
272,Ushuaia,2023-08-14,1691982000,980,987,6.2,19.4,14.0,1692039600,235,1.7,4.1,-1.3,1692021600,1692064800,82,-1.1,57,0.0,0.0,0,501,65,1566,72,1730,309,193,4637,667,22,536,77,1.6
273,Ushuaia,2023-08-15,1692068400,999,1006,9.6,15.6,12.0,1692082800,233,-0.5,1.8,-2.1,1692147600,1692100800,82,-3.1,70,1.0,1.0,14,512,59,1414,74,1773,314,196,4709,671,23,545,78,1.1
274,Ushuaia,2023-08-16,1692154800,1012,1019,4.6,8.5,7.2,1692162000,272,1.8,5.4,-0.6,1692208800,1692165600,74,-2.5,18,0.0,0.0,0,506,59,1404,76,1818,320,199,4785,675,23,555,78,1.2
275,Ushuaia,2023-08-17,1692241200,1016,1023,2.0,6.8,3.4,1692241200,245,0.9,3.8,-2.0,1692295200,1692270000,72,-3.6,76,0.0,0.0,0,502,39,934,78,1864,325,203,4864,680,24,565,79,1.6
276,Ushuaia,2023-08-18,1692327600,1012,1019,4.0,8.7,7.4,1692392400,281,3.9,6.1,1.3,1692378000,1692327600,73,-0.5,58,0.0,0.0,0,505,15,359,80,1911,331,206,4944,684,24,574,80,0.7
277,Ushuaia,2023-08-19,1692414000,1003,1010,2.2,7.2,6.2,1692417600,234,3.9,5.6,2.2,1692475200,1692432000,78,0.4,70,5.5,5.5,23,528,14,327,82,1959,337,209,5025,688,24,583,80,0.7
278,Ushuaia,2023-08-20,1692500400,993,1000,6.0,10.4,8.6,1692576000,346,5.5,7.0,3.4,1692554400,1692507600,71,0.5,64,0.0,0.0,0,526,28,671,84,2008,343,213,5105,692,25,592,81,0.9
279,Ushuaia,2023-08-21,1692586800,981,987,3.8,9.8,7.5,1692644400,223,5.2,7.5,3.5,1692640800,1692669600,71,0.3,84,6.0,6.0,22,548,13,309,86,2058,349,216,5185,696,25,601,81,0.7
280,Ushuaia,2023-08-22,1692673200,976,982,6.1,14.7,11.4,1692756000,258,2.9,4.2,1.3,1692720000,1692756000,89,1.3,73,2.5,2.5,18,566,10,230,88,2108,355,219,5264,700,25,610,82,0.7
281,Ushuaia,2023-08-23,1692759600,979,986,7.2,18.7,13.9,1692802800,242,0.9,2.0,-0.4,1692842400,1692784800,88,-0.9,68,0.0,0.0,0,563,81,1937,90,2160,361,223,5342,704,26,619,83,1.6
282,Ushuaia,2023-08-24,1692846000,981,988,10.0,23.5,15.7,1692900000,220,-0.9,2.0,-3.2,1692846000,1692925200,91,-2.2,85,4.0,4.0,31,594,53,1266,92,2212,367,226,5419,708,26,628,83,1.5
283,Ushuaia,2023-08-25,1692932400,998,1005,8.2,21.0,15.2,1692943200,266,0.1,2.9,-2.8,1692986400,1692936000,78,-3.4,52,0.0,0.0,0,590,75,1797,94,2265,373,229,5495,712,27,637,84,1.4
284,Ushuaia,2023-08-26,1693018800,990,997,4.2,15.6,8.5,1693080000,278,4.5,8.2,0.1,1693072800,1693026000,68,-1.0,52,0.0,0.0,0,591,22,517,97,2319,379,232,5569,716,27,645,84,0.7
285,Ushuaia,2023-08-27,1693105200,983,990,3.1,7.2,6.2,1693116000,256,6.5,9.0,4.9,1693159200,1693134000,64,0.2,70,1.0,1.0,0,588,33,793,99,2374,385,235,5642,720,27,654,85,1.2
286,Ushuaia,2023-08-28,1693191600,985,992,4.8,13.6,10.7,1693245600,266,3.9,5.4,1.9,1693242000,1693274400,83,1.2,53,1.0,1.0,0,583,85,2044,101,2429,391,238,5714,724,28,662,86,1.9
287,Ushuaia,2023-08-29,1693278000,986,993,4.8,14.8,8.8,1693306800,241,6.1,8.9,1.8,1693328400,1693278000,65,-0.2,61,0.0,0.0,0,576,40,955,104,2485,398,241,5784,728,28,670,86,1.3
288,Ushuaia,2023-08-30,1693364400,977,983,3.0,7.0,6.1,1693422000,221,3.9,6.7,2.0,1693422000,1693386000,81,0.9,66,1.0,1.0,0,574,28,661,106,2541,404,244,5853,732,28,679,87,1.0
289,Ushuaia,2023-08-31,1693450800,973,980,3.3,13.6,5.7,1693497600,243,4.2,6.7,1.9,1693497600,1693458000,62,-2.5,52,0.0,0.0,0,566,60,1430,108,2598,410,247,5921,736,29,687,87,1.6
290,Ushuaia,2023-09-01,1693537200,981,987,7.7,15.0,11.6,1693605600,247,2.2,4.9,-0.1,1693587600,1693562400,77,-1.3,49,0.0,0.0,0,562,102,2458,111,2656,417,249,5987,740,29,695,88,2.7
291,Ushuaia,2023-09-02,1693623600,993,1000,9.3,17.8,13.3,1693677600,241,1.7,3.2,0.1,1693677600,1693634400,77,-1.9,68,0.0,0.0,0,560,87,2093,113,2714,423,252,6053,743,29,703,89,1.8
292,Ushuaia,2023-09-03,1693710000,1003,1010,10.1,16.6,12.6,1693778400,228,1.3,2.5,0.3,1693764000,1693731600,83,-1.2,61,0.0,0.0,0,560,95,2272,116,2772,430,255,6117,747,30,711,89,1.8
293,Ushuaia,2023-09-04,1693796400,1008,1015,9.1,18.6,13.8,1693821600,230,1.8,3.0,1.0,1693850400,1693875600,79,-1.4,60,0.0,0.0,0,566,89,2125,118,2831,436,257,6180,751,30,719,90,1.8
294,Ushuaia,2023-09-05,1693882800,1016,1023,2.2,4.7,4.2,1693882800,226,1.5,3.4,0.3,1693940400,1693900800,73,-2.9,68,0.0,0.0,0,563,82,1967,120,2891,443,260,6242,755,30,726,90,2.0
295,Ushuaia,2023-09-06,1693969200,1018,1025,3.8,8.8,7.4,1694037600,308,2.8,6.2,0.3,1694016000,1693994400,60,-4.2,31,0.0,0.0,0,561,80,1915,123,2951,449,263,6302,758,31,735,91,1.7
296,Ushuaia,2023-09-07,1694055600,1010,1017,3.6,7.6,6.5,1694127600,195,5.0,7.2,3.8,1694109600,1694077200,72,0.3,71,0.0,0.0,0,567,27,644,125,3012,456,265,6364,762,31,745,91,1.0
297,Ushuaia,2023-09-08,1694142000,1002,1009,1.4,2.9,2.7,1694221200,201,4.4,8.3,2.2,1694203200,1694163600,79,1.1,41,0.0,0.0,0,559,93,2228,128,3073,463,268,6430,765,32,757,92,3.0
298,Ushuaia,2023-09-09,1694228400,996,1003,2.7,6.9,6.0,1694289600,301,3.8,8.0,-0.5,1694278800,1694242800,78,0.2,23,0.0,0.0,0,551,111,2658,131,3137,469,271,6507,769,32,770,93,2.8
299,Ushuaia,2023-09-10,1694314800,991,998,2.9,7.3,6.3,1694368800,286,4.4,8.2,1.0,1694365200,1694340000,67,-1.3,69,0.0,0.0,0,544,49,1183,133,3201,476,275,6594,772,33,782,93,1.2
300,Ushuaia,2023-09-11,1694401200,991,998,2.1,4.1,3.7,1694462400,201,4.7,7.4,3.3,1694455200,1694412000,75,0.6,70,0.5,0.5,9,553,28,672,136,3267,483,279,6686,776,33,794,94,1.0
301,Ushuaia,2023-09-12,1694487600,991,998,3.6,9.6,8.0,1694534400,193,4.2,7.2,1.9,1694548800,1694505600,78,0.5,45,0.0,0.0,0,547,35,841,139,3333,489,283,6781,780,34,806,94,1.0
302,Ushuaia,2023-09-13,1694574000,987,993,3.8,9.6,8.0,1694588400,242,6.3,9.9,3.4,1694628000,1694656800,55,-2.1,50,1.0,1.0,0,547,135,3232,142,3401,496,286,6875,783,34,817,95,2.9
303,Ushuaia,2023-09-14,1694660400,978,985,3.1,8.0,6.8,1694728800,236,2.6,5.2,-1.0,1694721600,1694689200,73,-1.9,29,0.0,0.0,0,543,54,1306,145,3469,503,290,6969,787,35,828,95,1.6
304,Ushuaia,2023-09-15,1694746800,975,982,5.0,12.0,9.7,1694804400,254,1.7,4.1,-1.8,1694793600,1694772000,80,-1.3,50,2.5,2.5,3,546,119,2852,147,3538,510,294,7062,790,35,839,96,2.1
305,Ushuaia,2023-09-16,1694833200,991,998,3.3,6.9,6.0,1694847600,177,0.6,2.4,-1.5,1694876400,1694916000,84,-1.7,85,0.0,0.0,0,566,102,2447,150,3607,517,298,7153,793,35,850,97,1.8
306,Ushuaia,2023-09-17,1694919600,1006,1013,5.6,12.1,9.7,1694991600,235,0.7,2.1,-1.6,1694977200,1694919600,81,-2.2,85,0.0,0.0,0,570,100,2389,153,3677,524,302,7242,797,36,860,97,1.6
307,Ushuaia,2023-09-18,1695006000,1011,1018,7.1,11.2,9.1,1695045600,229,1.5,3.5,0.4,1695067200,1695034800,69,-3.5,75,0.0,0.0,0,572,130,3129,156,3748,531,305,7329,800,36,871,98,2.1
308,Ushuaia,2023-09-19,1695092400,1007,1015,5.8,16.5,12.6,1695139200,265,2.5,4.2,0.1,1695153600,1695092400,74,-1.6,70,0.0,0.0,0,577,96,2311,159,3819,538,309,7414,803,37,881,98,2.0
309,Ushuaia,2023-09-20,1695178800,997,1004,8.6,16.1,12.3,1695229200,219,3.0,5.4,0.9,1695222000,1695261600,82,0.2,93,2.5,2.5,18,595,83,1989,162,3890,545,312,7497,807,37,891,99,1.7
310,Ushuaia,2023-09-21,1695265200,1001,1008,7.8,14.1,11.1,1695319200,243,0.4,2.8,-2.1,1695326400,1695283200,78,-3.1,83,0.0,0.0,0,597,86,2053,165,3961,552,316,7577,810,38,900,99,1.6
311,Ushuaia,2023-09-22,1695351600,996,1003,9.6,22.5,16.1,1695434400,258,4.1,7.0,0.3,1695394800,1695351600,71,-0.8,56,0.0,0.0,0,595,72,1721,168,4033,559,319,7656,813,38,910,100,1.5
312,Ushuaia,2023-09-23,1695438000,992,999,13.8,23.8,16.8,1695452400,229,3.8,4.5,2.9,1695438000,1695470400,84,1.2,82,9.0,9.0,33,628,39,929,171,4105,566,322,7733,816,38,919,100,1.3
313,Ushuaia,2023-09-24,1695524400,998,1005,9.9,17.6,13.2,1695542400,233,5.6,8.0,4.2,1695578400,1695524400,74,1.3,64,0.0,0.0,0,609,118,2844,174,4178,573,325,7808,819,39,929,101,2.1
314,Ushuaia,2023-09-25,1695610800,996,1003,4.3,9.3,7.6,1695618000,270,7.2,11.0,3.1,1695668400,1695636000,62,0.2,37,0.0,0.0,0,580,97,2318,177,4250,580,328,7881,822,39,938,101,1.7
315,Ushuaia,2023-09-26,1695697200,987,994,7.1,17.0,11.7,1695754800,223,5.7,9.1,1.8,1695733200,1695776400,71,0.6,69,1.5,1.5,0,557,76,1825,180,4323,586,331,7953,825,39,947,102,1.7
316,Ushuaia,2023-09-27,1695783600,995,1002,5.4,9.9,8.2,1695841200,245,2.7,5.6,0.0,1695837600,1695805200,62,-4.0,22,0.0,0.0,0,541,180,4318,183,4396,593,334,8023,828,40,956,102,3.3
317,Ushuaia,2023-09-28,1695870000,1003,1010,4.7,15.4,10.1,1695916800,252,5.8,9.1,0.1,1695931200,1695877200,55,-2.5,54,0.0,0.0,0,519,157,3774,186,4469,600,337,8091,831,40,964,103,3.1
318,Ushuaia,2023-09-29,1695956400,1001,1008,8.6,15.6,11.2,1696014000,331,9.6,12.0,7.6,1696010400,1695956400,51,0.0,77,0.0,0.0,0,489,48,1149,189,4541,607,340,8157,834,41,973,103,1.4
319,Ushuaia,2023-09-30,1696042800,988,995,5.6,18.1,13.5,1696114800,219,10.9,15.4,5.7,1696104000,1696125600,44,-1.1,83,0.0,0.0,0,454,48,1154,192,4614,614,343,8222,837,41,981,104,1.4
320,Ushuaia,2023-10-01,1696129200,984,991,6.9,21.6,14.5,1696150800,265,4.3,7.9,0.0,1696168800,1696176000,67,-1.5,61,0.5,0.5,0,440,155,3727,195,4687,620,345,8286,840,41,990,104,2.7
321,Ushuaia,2023-10-02,1696215600,998,1005,4.7,14.0,8.2,1696215600,257,4.2,6.9,1.0,1696258800,1696230000,65,-1.7,56,0.0,0.0,0,429,82,1975,198,4760,627,348,8351,843,42,1002,105,1.9
322,Ushuaia,2023-10-03,1696302000,998,1005,3.7,14.0,7.5,1696374000,225,7.7,11.6,3.9,1696363200,1696320000,72,2.8,64,0.0,0.0,0,395,128,3065,201,4834,634,351,8425,846,42,1013,105,2.6
323,Ushuaia,2023-10-04,1696388400,982,989,5.8,17.6,8.0,1696402800,271,10.4,12.8,8.9,1696442400,1696392000,63,3.6,76,8.0,8.0,0,362,52,1254,205,4909,641,354,8504,848,43,1024,106,1.5
324,Ushuaia,2023-10-05,1696474800,974,980,7.8,17.6,12.4,1696532400,300,8.0,11.5,3.0,1696521600,1696557600,68,2.3,61,1.0,1.0,0,328,77,1838,208,4984,647,358,8584,851,43,1034,106,1.6
325,Ushuaia,2023-10-06,1696561200,975,982,7.5,20.5,12.4,1696586400,253,4.9,8.6,1.5,1696611600,1696586400,72,0.2,57,1.5,1.5,0,312,80,1921,211,5059,654,361,8664,854,44,1045,107,2.0
326,Ushuaia,2023-10-07,1696647600,966,973,6.7,21.8,14.7,1696651200,235,3.6,7.0,1.4,1696705200,1696665600,84,1.1,75,4.0,4.0,0,312,140,3362,214,5134,660,364,8743,856,44,1055,107,3.1
327,Ushuaia,2023-10-08,1696734000,968,975,7.5,19.6,11.2,1696791600,234,3.2,6.0,0.0,1696788000,1696762800,72,-1.4,61,2.0,2.0,5,317,207,4969,217,5209,667,368,8821,859,44,1065,108,3.9
328,Ushuaia,2023-10-09,1696820400,976,983,9.3,19.2,12.5,1696856400,243,2.5,4.4,-0.2,1696831200,1696903200,81,-0.6,76,4.0,4.0,25,342,146,3503,220,5284,673,371,8899,861,45,1077,108,2.7
329,Ushuaia,2023-10-10,1696906800,1001,1008,8.8,14.0,11.0,1696953600,232,0.8,3.5,-1.4,1696989600,1696914000,83,-1.8,73,2.5,2.5,12,354,131,3142,223,5360,680,374,8980,864,45,1089,109,2.6
330,Ushuaia,2023-10-11,1696993200,1002,1009,15.0,27.3,18.6,1697007600,230,4.8,6.4,3.6,1697040000,1696993200,79,1.4,68,4.5,4.5,11,365,60,1429,226,5436,686,378,9064,866,46,1100,109,1.6
331,Ushuaia,2023-10-12,1697079600,1002,1009,15.0,27.4,18.7,1697148000,227,7.0,9.0,4.8,1697137200,1697079600,70,1.9,51,0.0,0.0,0,333,152,3640,230,5512,692,381,9149,869,46,1111,110,3.2
332,Ushuaia,2023-10-13,1697166000,996,1003,14.3,24.5,17.1,1697205600,230,7.2,8.9,6.0,1697227200,1697194800,74,2.8,56,0.0,0.0,0,297,68,1635,233,5588,698,385,9234,871,47,1122,110,1.7
333,Ushuaia,2023-10-14,1697252400,994,1001,12.5,24.1,16.6,1697263200,231,7.3,8.9,6.1,1697292000,1697277600,62,0.5,57,0.0,0.0,0,271,98,2363,236,5664,705,388,9318,874,47,1132,110,2.0
334,Ushuaia,2023-10-15,1697338800,995,1002,11.6,22.0,15.8,1697392800,233,6.4,7.5,4.8,1697400000,1697421600,70,1.3,51,0.0,0.0,0,240,213,5113,239,5740,711,392,9400,876,48,1143,111,4.5
335,Ushuaia,2023-10-16,1697425200,996,1003,4.6,10.2,8.4,1697493600,254,6.6,10.2,3.1,1697486400,1697443200,65,0.3,60,0.0,0.0,0,211,104,2498,242,5815,717,395,9481,878,48,1153,111,2.3
336,Ushuaia,2023-10-17,1697511600,995,1002,5.6,15.2,10.0,1697594400,263,9.9,13.7,6.7,1697565600,1697515200,62,2.9,65,0.0,0.0,0,178,134,3210,245,5891,723,398,9560,881,48,1162,112,2.9
337,Ushuaia,2023-10-18,1697598000,988,994,7.2,16.4,10.7,1697616000,302,13.6,16.8,11.2,1697648400,1697612400,53,4.2,56,0.0,0.0,0,137,208,5001,249,5966,729,402,9637,883,49,1172,112,5.2
338,Ushuaia,2023-10-19,1697684400,993,1000,6.9,17.5,12.9,1697698800,223,8.3,12.4,5.2,1697691600,1697767200,73,3.6,61,1.0,1.0,0,110,161,3865,252,6041,734,405,9712,885,49,1181,112,2.9
339,Ushuaia,2023-10-20,1697770800,997,1004,5.2,16.4,8.8,1697785200,231,7.1,11.3,3.2,1697824800,1697792400,67,0.9,51,1.5,1.5,0,81,167,4002,255,6115,740,408,9785,887,50,1190,113,3.8
340,Ushuaia,2023-10-21,1697857200,997,1004,9.3,22.2,15.9,1697889600,231,5.8,7.0,4.7,1697914800,1697871600,65,-0.3,54,0.5,0.5,0,62,235,5635,258,6189,746,411,9856,889,50,1199,113,3.8
341,Ushuaia,2023-10-22,1697943600,1007,1014,7.6,15.3,11.8,1697986800,245,7.3,10.0,4.1,1697994000,1697954400,66,1.3,51,0.0,0.0,0,41,231,5555,261,6262,752,414,9925,891,50,1208,114,3.9
342,Ushuaia,2023-10-23,1698030000,1009,1016,3.0,15.2,8.9,1698080400,170,10.5,17.0,4.7,1698087600,1698048000,64,3.5,77,0.0,0.0,0,21,224,5380,264,6335,757,416,9992,893,51,1217,114,5.4
343,Ushuaia,2023-10-24,1698116400,993,1000,5.9,18.8,12.7,1698181200,237,9.8,14.2,5.0,1698166800,1698199200,63,2.7,59,0.0,0.0,0,14,153,3680,267,6408,763,419,10057,895,51,1225,114,4.0
344,Ushuaia,2023-10-25,1698202800,973,980,7.6,30.4,15.7,1698278400,254,6.5,10.0,2.4,1698242400,1698285600,70,1.1,77,11.0,11.0,6,20,146,3509,270,6480,768,422,10121,897,51,1233,115,3.0
345,Ushuaia,2023-10-26,1698289200,979,986,9.2,18.2,13.6,1698339600,246,2.9,4.8,1.2,1698350400,1698307200,73,-1.6,64,0.0,0.0,0,21,235,5635,273,6551,774,424,10182,899,52,1243,115,4.1
346,Ushuaia,2023-10-27,1698375600,961,968,7.2,19.4,12.2,1698447600,202,4.9,8.0,2.9,1698433200,1698458400,70,-0.4,89,10.5,10.5,18,39,34,820,276,6622,779,427,10246,901,52,1253,115,2.0
347,Ushuaia,2023-10-28,1698462000,963,969,6.4,21.2,13.5,1698469200,176,4.8,7.4,1.2,1698508800,1698483600,60,-2.5,63,0.0,0.0,0,31,203,4861,279,6693,784,430,10315,903,53,1263,116,5.0
348,Ushuaia,2023-10-29,1698548400,987,994,8.2,17.2,10.9,1698606000,167,3.1,5.7,-0.2,1698588000,1698631200,76,-0.7,92,3.0,3.0,11,42,199,4770,282,6763,789,433,10386,905,53,1273,116,3.5
349,Ushuaia,2023-10-30,1698634800,1012,1019,9.0,14.5,11.3,1698660000,217,2.2,5.0,-1.5,1698696000,1698638400,69,-3.0,85,0.0,0.0,0,46,135,3251,285,6833,794,436,10458,907,53,1283,116,2.5
350,Ushuaia,2023-10-31,1698721200,1013,1021,9.8,17.9,13.4,1698760800,237,5.4,8.2,2.8,1698768000,1698735600,63,-1.0,53,0.0,0.0,0,26,123,2955,288,6903,799,439,10530,909,54,1292,117,2.1
351,Ushuaia,2023-11-01,1698807600,1003,1010,7.9,15.4,11.2,1698868800,245,6.4,9.0,3.9,1698865200,1698825600,57,-1.6,72,0.0,0.0,0,14,72,1739,290,6972,804,442,10600,910,54,1301,117,2.1
352,Ushuaia,2023-11-02,1698894000,987,994,6.2,18.8,12.7,1698969600,202,7.6,13.0,4.0,1698948000,1698904800,63,0.7,58,0.0,0.0,0,5,212,5080,293,7040,809,445,10669,912,55,1310,117,3.8
