,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
109,Sydney,2023-03-04,1677848400,1015,1016,3.8,8.4,5.3,1677909600,119,23.0,26.3,20.0,1677895200,1677866400,69,16.7,65,0.0,0.0,0,0,265,5630.7,300,7210,959,401,9617,950,50,1206,125,5.4
110,Sydney,2023-03-05,1677934800,1010,1010,6.2,15.4,10.8,1677999600,139,24.1,29.0,19.0,1677981600,1677956400,67,17.4,27,0.3,0.3,0,0,298,6609.9,298,7158,955,399,9568,949,50,1200,125,9.1
111,Sydney,2023-03-06,1678021200,1002,1003,5.9,16.0,10.9,1678064400,208,27.9,36.1,22.0,1678068000,1678032000,56,16.0,24,0.0,0.0,0,0,293,6657.8,296,7105,950,397,9518,947,50,1194,125,9.1
112,Sydney,2023-03-07,1678107600,1003,1004,4.9,11.4,9.3,1678168800,184,26.3,36.0,22.0,1678154400,1678118400,62,16.6,32,1.5,1.5,0,0,284,6466.8,294,7052,946,394,9468,946,49,1188,125,8.9
113,Sydney,2023-03-08,1678194000,1004,1004,3.5,10.0,7.8,1678248000,216,24.2,30.1,20.0,1678240800,1678215600,46,11.0,9,0.0,0.0,0,0,292,6358.1,292,6999,941,392,9416,945,49,1181,124,9.0
114,Sydney,2023-03-09,1678280400,1009,1009,4.5,9.2,7.0,1678334400,207,22.3,28.2,18.4,1678327200,1678302000,45,9.2,15,0.5,0.5,0,0,289,6598.8,289,6945,937,390,9364,943,49,1175,124,8.8
115,Sydney,2023-03-10,1678366800,1014,1015,5.4,13.9,10.1,1678431600,166,22.6,28.0,17.0,1678424400,1678392000,64,15.3,38,0.0,0.0,0,0,264,5706.2,287,6891,932,388,9310,942,49,1168,124,6.1
116,Sydney,2023-03-11,1678453200,1011,1011,4.7,11.9,9.6,1678514400,150,25.1,32.0,20.0,1678500000,1678474800,64,17.4,20,0.0,0.0,0,0,281,6363.7,285,6837,927,386,9256,940,48,1161,124,7.9
117,Sydney,2023-03-12,1678539600,1010,1010,8.6,13.9,10.7,1678582800,164,23.3,26.0,21.9,1678593600,1678564800,77,19.0,75,0.3,0.3,0,0,259,4320.1,283,6782,922,383,9201,938,48,1154,123,6.3
118,Sydney,2023-03-13,1678626000,1015,1016,6.2,10.4,8.0,1678662000,117,22.8,25.0,21.0,1678669200,1678651200,64,15.5,78,7.5,7.5,0,0,241,3711.2,280,6727,917,381,9146,937,48,1147,123,5.5
119,Sydney,2023-03-14,1678712400,1016,1016,3.6,8.0,6.8,1678748400,113,21.7,23.3,20.0,1678773600,1678734000,83,18.7,84,13.8,13.8,0,0,156,2587.0,278,6673,912,379,9091,935,47,1140,123,4.4
120,Sydney,2023-03-15,1678798800,1011,1012,2.8,5.6,4.8,1678852800,186,22.8,27.4,18.9,1678849200,1678816800,78,18.6,35,1.0,1.0,0,0,273,6195.5,276,6618,907,376,9036,934,47,1132,122,7.9
121,Sydney,2023-03-16,1678885200,1008,1009,3.7,7.2,6.1,1678942800,266,27.8,37.2,20.3,1678942800,1678899600,52,14.0,8,0.8,0.8,0,0,268,6218.0,273,6563,902,374,8981,932,47,1125,122,8.3
122,Sydney,2023-03-17,1678971600,1013,1013,5.4,12.4,9.6,1678989600,171,25.4,30.0,23.0,1679011200,1678982400,52,14.3,23,0.0,0.0,0,0,271,6014.5,271,6508,897,372,8927,930,47,1117,122,8.2
123,Sydney,2023-03-18,1679058000,1017,1017,5.2,12.9,10.2,1679119200,103,25.3,30.0,21.0,1679108400,1679083200,74,20.1,17,0.0,0.0,0,0,268,6068.9,269,6453,892,370,8874,929,46,1109,121,8.2
124,Sydney,2023-03-19,1679144400,1016,1017,4.2,8.8,7.4,1679223600,168,25.7,33.3,21.0,1679191200,1679173200,77,20.7,32,0.0,0.0,0,0,262,5953.5,267,6398,887,368,8824,927,46,1101,121,8.1
125,Sydney,2023-03-20,1679230800,1023,1023,8.5,15.4,10.7,1679277600,157,22.2,24.0,19.0,1679230800,1679313600,79,18.3,80,0.3,0.3,0,0,75,1508.7,264,6344,882,366,8777,925,46,1093,121,2.5
126,Sydney,2023-03-21,1679317200,1027,1027,5.7,11.2,8.1,1679320800,105,20.7,22.3,19.0,1679360400,1679324400,63,13.3,88,2.3,2.3,0,0,71,2199.0,262,6289,876,364,8731,923,45,1085,120,2.6
127,Sydney,2023-03-22,1679403600,1021,1021,3.9,10.8,6.0,1679443200,192,22.1,25.0,19.0,1679446800,1679421600,70,16.1,84,8.8,8.8,0,0,155,2670.6,260,6235,871,362,8690,922,45,1078,120,3.0
128,Sydney,2023-03-23,1679490000,1016,1016,3.4,8.5,7.2,1679544000,207,22.1,26.0,19.0,1679529600,1679572800,81,18.5,73,20.5,20.5,0,0,87,2904.3,258,6181,866,361,8653,920,45,1071,120,2.4
129,Sydney,2023-03-24,1679576400,1016,1016,4.5,10.0,7.3,1679623200,196,21.3,25.0,18.0,1679630400,1679601600,81,17.7,54,1.3,1.3,0,0,247,4403.0,255,6128,860,359,8621,918,44,1064,119,6.1
130,Sydney,2023-03-25,1679662800,1017,1018,4.9,9.2,6.9,1679738400,93,21.8,25.0,20.0,1679709600,1679680800,70,15.9,83,8.5,8.5,0,0,104,2451.5,253,6074,855,358,8588,916,44,1059,119,2.7
131,Sydney,2023-03-26,1679749200,1016,1016,4.0,9.2,6.4,1679799600,98,22.4,26.0,19.4,1679796000,1679767200,68,16.1,84,5.3,5.3,0,0,155,3457.6,251,6020,849,356,8555,915,44,1055,119,3.9
132,Sydney,2023-03-27,1679835600,1011,1012,4.1,9.6,7.1,1679835600,252,22.5,26.0,20.0,1679896800,1679860800,81,18.9,71,19.8,19.8,0,0,75,2147.4,249,5966,844,355,8521,913,44,1050,118,2.8
133,Sydney,2023-03-28,1679922000,1012,1012,3.8,8.8,5.6,1679983200,293,22.5,27.0,20.6,1679968800,1679943600,75,17.7,67,24.0,24.0,0,0,76,1839.0,246,5912,838,354,8487,911,44,1045,118,2.3
134,Sydney,2023-03-29,1680008400,1004,1005,5.7,17.2,10.1,1680069600,285,22.8,29.0,20.0,1680066000,1680012000,67,16.0,70,16.5,16.5,0,0,175,3592.0,244,5858,833,352,8453,909,43,1040,118,5.2
135,Sydney,2023-03-30,1680094800,1005,1006,5.1,12.9,7.5,1680127200,240,19.8,23.4,16.0,1680141600,1680120000,52,9.3,28,0.3,0.3,0,0,240,5332.3,242,5804,827,351,8418,907,43,1035,117,5.5
136,Sydney,2023-03-31,1680181200,1010,1010,4.4,8.4,6.8,1680210000,211,19.3,24.0,14.5,1680231600,1680199200,48,7.6,31,0.5,0.5,0,0,236,5411.5,240,5750,822,349,8382,905,43,1029,117,7.1
137,Sydney,2023-04-01,1680267600,1013,1014,6.1,12.4,9.2,1680325200,222,17.5,19.1,15.0,1680332400,1680289200,71,12.0,63,5.0,5.0,0,0,115,2249.2,237,5696,816,348,8347,903,43,1024,117,2.5
138,Sydney,2023-04-02,1680354000,1018,1018,6.3,11.9,9.6,1680372000,148,17.6,21.5,16.0,1680400800,1680440400,87,15.3,86,28.0,28.0,0,0,98,2094.8,226,5642,810,332,8310,901,41,1019,116,2.3
139,Sydney,2023-04-03,1680444000,1019,1020,3.9,8.8,6.4,1680490800,150,19.5,23.4,15.7,1680498000,1680454800,79,15.5,71,2.3,2.3,0,0,209,4785.3,233,5588,805,345,8274,899,42,1014,116,5.0
140,Sydney,2023-04-04,1680530400,1018,1018,3.2,8.0,6.4,1680584400,183,20.3,24.3,16.3,1680577200,1680552000,72,14.7,50,1.0,1.0,0,0,222,4902.9,231,5534,799,343,8237,897,42,1009,116,5.0
141,Sydney,2023-04-05,1680616800,1015,1015,4.4,8.7,7.4,1680649200,209,19.7,23.0,16.0,1680663600,1680634800,76,15.3,50,1.0,1.0,0,0,217,4351.1,228,5480,793,342,8199,895,42,1003,115,4.8
142,Sydney,2023-04-06,1680703200,1013,1013,2.9,6.4,3.9,1680760800,196,19.9,23.0,17.0,1680757200,1680714000,73,14.9,65,4.3,4.3,0,0,78,2571.7,226,5426,788,340,8161,893,42,998,115,2.2
143,Sydney,2023-04-07,1680789600,1003,1003,3.9,10.4,7.9,1680843600,251,19.2,24.7,15.0,1680843600,1680804000,79,15.2,60,17.0,17.0,0,0,141,3226.8,224,5372,782,338,8123,891,41,993,114,4.9
144,Sydney,2023-04-08,1680876000,999,999,8.4,18.3,12.0,1680926400,272,19.2,24.0,15.0,1680919200,1680883200,56,9.7,27,5.3,5.3,0,0,208,4888.9,222,5318,776,337,8084,889,41,987,114,5.9
145,Sydney,2023-04-09,1680962400,1004,1004,8.3,17.9,13.0,1680994800,261,17.3,21.0,14.0,1681012800,1680980400,44,4.6,27,0.8,0.8,0,0,214,4963.1,219,5265,771,335,8045,887,41,982,114,6.3
146,Sydney,2023-04-10,1681048800,1007,1008,6.1,11.2,7.8,1681052400,228,15.3,19.0,11.9,1681092000,1681070400,52,5.4,32,0.8,0.8,0,0,212,4760.0,217,5212,765,334,8005,885,41,976,113,6.1
147,Sydney,2023-04-11,1681135200,1010,1010,6.0,11.3,9.2,1681185600,246,16.4,21.0,11.0,1681182000,1681153200,61,8.8,35,3.3,3.3,0,0,177,4319.1,215,5159,759,332,7965,883,40,971,113,5.0
148,Sydney,2023-04-12,1681221600,1007,1007,3.3,7.6,4.5,1681261200,300,18.1,23.0,13.4,1681275600,1681232400,61,9.9,50,7.0,7.0,0,0,175,3391.9,213,5106,754,330,7925,881,40,966,113,3.5
149,Sydney,2023-04-13,1681308000,1008,1009,6.6,14.4,10.6,1681351200,200,17.9,21.0,15.0,1681358400,1681333200,80,14.3,74,13.5,13.5,0,0,200,3785.3,211,5053,748,329,7884,879,40,960,112,4.3
150,Sydney,2023-04-14,1681394400,1011,1012,5.6,10.8,8.8,1681398000,215,17.5,20.0,15.7,1681441200,1681477200,87,15.4,73,2.0,2.0,0,0,179,3423.4,208,5001,742,327,7843,877,40,955,112,3.7
151,Sydney,2023-04-15,1681480800,1007,1008,5.3,12.0,8.2,1681534800,186,19.6,25.0,13.4,1681527600,1681498800,70,13.5,48,4.0,4.0,0,0,188,4557.2,206,4949,737,325,7801,875,40,949,112,4.6
152,Sydney,2023-04-16,1681567200,1005,1006,5.8,15.4,10.2,1681617600,227,21.1,25.7,15.8,1681617600,1681650000,51,10.3,39,14.3,14.3,0,0,131,2608.0,204,4898,731,323,7759,873,39,943,111,3.7
153,Sydney,2023-04-17,1681653600,1020,1021,4.3,8.3,7.1,1681653600,194,17.6,21.0,13.0,1681707600,1681671600,64,10.6,30,0.5,0.5,0,0,195,3978.3,202,4846,725,322,7717,871,39,938,111,4.4
154,Sydney,2023-04-18,1681740000,1023,1023,3.3,6.0,5.1,1681797600,184,18.2,23.0,13.8,1681786800,1681758000,69,12.1,36,0.0,0.0,0,0,163,3726.7,200,4795,720,320,7674,869,39,932,110,3.2
155,Sydney,2023-04-19,1681826400,1018,1018,3.7,8.1,6.9,1681884000,209,19.6,25.0,14.4,1681869600,1681840800,68,13.0,42,2.3,2.3,0,0,178,4298.3,198,4745,714,318,7631,867,39,927,110,4.4
156,Sydney,2023-04-20,1681912800,1022,1022,7.7,15.2,10.3,1681923600,173,18.2,20.0,16.8,1681941600,1681992000,82,15.1,87,6.0,6.0,0,0,100,1479.7,196,4695,709,316,7588,865,38,921,110,2.1
157,Sydney,2023-04-21,1681999200,1027,1027,5.6,10.8,7.9,1682006400,204,17.9,20.0,14.7,1682053200,1682017200,75,13.3,70,1.5,1.5,0,0,176,3639.2,194,4645,703,314,7544,863,38,915,109,3.4
158,Sydney,2023-04-22,1682085600,1029,1029,4.0,10.3,7.7,1682125200,229,17.9,20.2,13.4,1682143200,1682103600,79,14.3,80,2.8,2.8,0,0,174,1880.5,191,4596,698,313,7500,861,38,910,109,3.4
159,Sydney,2023-04-23,1682172000,1031,1031,4.5,14.3,7.5,1682244000,211,19.0,22.0,15.0,1682229600,1682190000,81,15.5,77,1.3,1.3,0,0,180,3097.5,189,4547,692,311,7456,858,38,904,109,4.2
160,Sydney,2023-04-24,1682258400,1031,1032,4.7,8.8,6.7,1682258400,150,19.8,22.4,16.7,1682294400,1682341200,73,14.7,68,0.5,0.5,0,0,168,3056.6,187,4499,687,309,7412,856,37,898,108,4.0
161,Sydney,2023-04-25,1682344800,1028,1028,3.5,7.2,6.0,1682395200,192,19.6,24.0,15.8,1682384400,1682359200,72,14.0,49,0.0,0.0,0,0,181,3971.0,185,4451,682,307,7367,854,37,893,108,4.3
162,Sydney,2023-04-26,1682431200,1026,1027,3.5,8.4,7.0,1682503200,181,19.1,23.3,14.9,1682478000,1682452800,73,14.0,49,0.0,0.0,0,0,177,3191.7,183,4404,676,305,7322,852,37,887,107,4.0
163,Sydney,2023-04-27,1682517600,1022,1023,5.1,10.8,8.4,1682575200,163,20.4,24.4,15.8,1682568000,1682535600,68,14.1,39,0.0,0.0,0,0,166,3855.3,182,4357,671,303,7277,850,37,881,107,4.7
164,Sydney,2023-04-28,1682604000,1014,1015,5.0,10.4,8.3,1682668800,190,21.1,27.6,15.0,1682650800,1682625600,70,14.8,12,2.5,2.5,0,0,177,4126.8,180,4311,666,301,7232,848,36,876,107,5.0
165,Sydney,2023-04-29,1682690400,1009,1010,4.1,11.0,9.0,1682773200,262,18.3,21.3,15.0,1682690400,1682773200,84,15.4,68,36.8,36.8,0,0,43,1068.6,178,4266,661,299,7186,846,36,870,106,1.6
166,Sydney,2023-04-30,1682776800,1009,1010,5.4,12.0,7.8,1682780400,265,16.1,20.0,13.0,1682827200,1682859600,76,11.7,65,12.3,12.3,0,0,114,2945.1,176,4221,656,298,7141,844,36,864,106,3.1
167,Sydney,2023-05-01,1682863200,1012,1013,4.7,11.6,8.1,1682935200,270,15.4,20.7,11.0,1682913600,1682884800,61,7.5,27,1.5,1.5,0,0,173,4008.3,174,4177,651,296,7096,842,36,859,106,4.8
168,Sydney,2023-05-02,1682949600,1014,1015,5.4,10.8,8.8,1682996400,277,16.7,22.0,10.7,1682992800,1682964000,57,7.9,29,1.0,1.0,0,0,150,3563.8,172,4133,646,294,7051,840,36,853,105,4.6
169,Sydney,2023-05-03,1683036000,1013,1014,7.5,17.9,13.4,1683115200,304,18.8,25.0,13.9,1683086400,1683050400,47,6.3,22,0.5,0.5,0,0,170,3950.7,170,4090,641,292,7006,838,35,847,105,4.5
170,Sydney,2023-05-04,1683122400,1018,1018,5.6,14.1,9.5,1683122400,230,15.6,19.0,12.0,1683169200,1683140400,58,7.1,15,0.0,0.0,0,0,164,3864.7,169,4048,636,290,6961,836,35,842,105,4.7
171,Sydney,2023-05-05,1683208800,1017,1017,4.4,10.0,7.6,1683266400,199,16.8,22.0,11.0,1683252000,1683226800,65,9.8,29,1.3,1.3,0,0,166,3823.8,167,4006,631,288,6916,834,35,836,104,4.1
172,Sydney,2023-05-06,1683295200,1016,1017,3.5,8.8,6.3,1683345600,249,15.7,21.3,10.8,1683342000,1683313200,61,7.8,17,0.0,0.0,0,0,160,3804.7,165,3966,626,286,6873,832,35,831,104,4.6
173,Sydney,2023-05-07,1683381600,1014,1014,6.4,18.0,11.4,1683457200,279,11.8,16.0,7.0,1683432000,1683460800,69,5.9,57,15.5,15.5,0,0,134,2550.7,164,3925,622,285,6829,830,34,825,103,3.3
174,Sydney,2023-05-08,1683468000,1014,1015,9.6,16.5,11.8,1683511200,239,13.0,16.1,8.4,1683529200,1683468000,49,2.4,62,17.0,17.0,0,0,125,2988.7,162,3886,617,283,6787,828,34,820,103,3.6
175,Sydney,2023-05-09,1683554400,1020,1021,7.3,13.2,10.2,1683594000,237,14.3,17.7,10.8,1683601200,1683554400,56,5.6,38,1.8,1.8,0,0,149,3229.7,160,3848,612,281,6745,826,34,814,103,4.0
176,Sydney,2023-05-10,1683640800,1025,1026,4.4,8.8,6.5,1683691200,231,14.8,18.0,10.0,1683687600,1683662400,63,7.7,25,1.3,1.3,0,0,159,3704.6,159,3810,608,279,6704,824,34,809,102,4.3
177,Sydney,2023-05-11,1683727200,1028,1028,3.4,6.8,4.5,1683781200,224,15.6,19.4,11.0,1683777600,1683734400,72,10.5,33,0.0,0.0,0,0,157,3623.6,157,3773,604,278,6665,822,33,803,102,4.1
178,Sydney,2023-05-12,1683813600,1028,1028,3.4,6.0,4.9,1683867600,229,16.7,23.0,11.7,1683860400,1683831600,75,11.8,26,0.0,0.0,0,0,153,3605.8,156,3737,599,276,6628,820,33,798,102,4.4
179,Sydney,2023-05-13,1683900000,1029,1030,4.2,7.6,6.6,1683946800,207,16.5,20.0,12.7,1683946800,1683921600,79,12.8,54,7.0,7.0,0,0,152,2778.3,154,3702,595,275,6592,818,33,793,102,3.5
180,Sydney,2023-05-14,1683986400,1028,1028,3.1,6.1,5.3,1684029600,210,16.0,19.0,13.6,1684036800,1683997200,86,13.6,57,6.3,6.3,0,0,89,2755.2,153,3667,591,273,6558,817,33,787,101,2.0
181,Sydney,2023-05-15,1684072800,1023,1024,2.8,5.2,4.7,1684119600,254,15.5,19.8,12.0,1684116000,1684087200,85,12.9,52,14.5,14.5,0,0,136,3017.0,151,3634,587,272,6525,815,33,782,101,3.0
182,Sydney,2023-05-16,1684159200,1018,1019,4.7,17.5,10.7,1684242000,246,16.0,20.1,11.6,1684202400,1684180800,73,10.7,30,2.0,2.0,0,0,150,3522.4,150,3601,583,271,6494,813,32,777,101,4.2
183,Sydney,2023-05-17,1684245600,1021,1022,9.6,17.5,12.2,1684288800,198,14.5,16.2,12.8,1684288800,1684328400,78,10.7,70,5.5,5.5,0,0,128,3007.3,149,3569,579,269,6464,811,32,773,100,2.7
184,Sydney,2023-05-18,1684332000,1019,1019,6.5,11.6,9.1,1684389600,219,13.1,16.0,10.0,1684382400,1684353600,77,9.1,71,10.0,10.0,0,0,128,2952.8,147,3538,575,268,6434,810,32,769,100,2.8
185,Sydney,2023-05-19,1684418400,1016,1017,4.1,12.0,6.0,1684447200,239,13.2,18.0,8.8,1684468800,1684440000,61,5.5,21,3.3,3.3,0,0,146,3441.6,146,3508,571,267,6404,808,32,765,100,4.1
186,Sydney,2023-05-20,1684504800,1014,1015,5.2,14.4,8.5,1684544400,281,13.1,19.1,7.8,1684555200,1684526400,56,4.0,14,0.8,0.8,0,0,142,3395.9,145,3478,568,266,6375,806,32,761,99,4.0
187,Sydney,2023-05-21,1684591200,1015,1015,8.2,22.7,16.2,1684641600,269,14.5,19.0,9.7,1684634400,1684605600,54,4.9,35,2.5,2.5,0,0,142,3306.6,144,3450,564,264,6346,805,32,758,99,3.8
188,Sydney,2023-05-22,1684677600,1024,1025,4.0,8.5,7.2,1684677600,240,14.1,20.0,10.0,1684728000,1684699200,56,4.8,2,0.3,0.3,0,0,143,3365.9,143,3422,561,263,6317,803,31,754,99,4.0
189,Sydney,2023-05-23,1684764000,1026,1027,2.7,6.0,4.3,1684789200,255,13.0,18.2,8.0,1684810800,1684782000,68,6.8,8,0.8,0.8,0,0,141,3342.5,141,3395,557,262,6289,801,31,750,99,4.0
190,Sydney,2023-05-24,1684850400,1024,1025,3.2,6.0,4.4,1684882800,269,13.9,22.0,8.0,1684904400,1684868400,66,6.4,15,0.0,0.0,0,0,140,3310.7,140,3369,554,261,6262,800,31,747,98,3.7
191,Sydney,2023-05-25,1684936800,1017,1017,4.2,10.0,6.0,1685012400,315,15.5,20.6,9.0,1684987200,1684944000,48,3.6,62,1.3,1.3,0,0,79,2319.5,139,3343,551,260,6235,798,31,744,98,2.3
192,Sydney,2023-05-26,1685023200,1012,1012,7.9,18.5,13.4,1685062800,243,14.7,18.0,9.8,1685030400,1685106000,56,5.6,53,9.8,9.8,0,0,72,1715.8,138,3319,548,259,6208,797,31,740,98,1.6
193,Sydney,2023-05-27,1685109600,1016,1017,5.2,10.8,7.7,1685116800,268,11.9,19.0,7.6,1685156400,1685127600,58,3.3,11,0.8,0.8,0,0,137,3259.2,137,3295,545,258,6183,796,31,737,98,3.8
194,Sydney,2023-05-28,1685196000,1014,1015,5.2,9.6,6.9,1685250000,287,11.7,17.1,6.0,1685246400,1685214000,57,3.2,46,2.5,2.5,0,0,63,2621.7,136,3273,542,257,6158,794,31,734,97,1.9
195,Sydney,2023-05-29,1685282400,1016,1017,4.7,14.4,8.9,1685332800,293,14.9,21.0,9.2,1685329200,1685304000,53,4.9,14,3.8,3.8,0,0,135,3217.7,135,3251,540,256,6134,793,30,731,97,3.4
196,Sydney,2023-05-30,1685368800,1020,1021,4.7,7.8,6.7,1685412000,284,15.2,21.6,10.0,1685419200,1685386800,57,6.5,22,1.5,1.5,0,0,134,3197.7,135,3230,537,255,6110,792,30,728,97,3.2
197,Sydney,2023-05-31,1685455200,1018,1018,3.7,7.6,5.7,1685498400,304,16.1,22.0,9.8,1685505600,1685469600,62,8.4,36,6.3,6.3,0,0,48,2438.7,134,3210,534,254,6088,790,30,725,97,1.5
198,Sydney,2023-06-01,1685541600,1017,1017,3.6,8.0,5.2,1685610000,276,16.9,21.0,14.0,1685588400,1685563200,70,11.2,43,6.3,6.3,0,0,120,1773.1,133,3191,532,253,6066,789,30,722,97,2.5
199,Sydney,2023-06-02,1685628000,1023,1023,3.3,7.6,5.7,1685678400,180,17.0,21.0,12.0,1685678400,1685646000,81,13.6,57,2.5,2.5,0,0,129,2941.2,132,3173,530,252,6046,788,30,719,96,2.8
200,Sydney,2023-06-03,1685714400,1024,1025,4.0,10.0,7.6,1685793600,227,17.7,23.3,14.8,1685761200,1685732400,80,14.0,75,2.3,2.3,0,0,102,2674.1,131,3155,528,251,6026,787,30,716,96,3.1
201,Sydney,2023-06-04,1685800800,1031,1032,6.1,10.8,7.6,1685811600,128,17.2,18.4,15.3,1685844000,1685883600,64,10.4,88,1.3,1.3,0,0,59,1440.5,131,3139,525,250,6008,786,30,714,96,1.5
202,Sydney,2023-06-05,1685887200,1030,1030,3.7,8.8,5.5,1685937600,95,16.3,19.0,14.0,1685926800,1685905200,65,9.7,83,1.0,1.0,0,0,45,1798.9,130,3123,523,250,5991,785,30,711,96,1.1
203,Sydney,2023-06-06,1685973600,1027,1028,3.0,8.0,5.0,1686027600,171,16.4,19.5,13.8,1686024000,1685991600,81,12.9,83,2.8,2.8,0,0,93,2341.0,130,3109,522,249,5975,784,30,709,96,1.7
204,Sydney,2023-06-07,1686060000,1024,1025,4.3,11.1,9.1,1686106800,169,17.0,21.0,12.0,1686106800,1686085200,75,12.4,39,1.0,1.0,0,0,128,3043.2,129,3095,520,248,5960,783,29,707,96,3.2
205,Sydney,2023-06-08,1686146400,1015,1015,3.9,11.2,7.1,1686189600,316,15.4,19.0,12.0,1686186000,1686171600,77,11.3,32,6.5,6.5,0,0,36,1319.1,128,3083,518,248,5947,782,29,705,95,1.2
206,Sydney,2023-06-09,1686232800,1015,1016,5.1,11.6,8.8,1686276000,287,14.9,21.0,8.6,1686283200,1686247200,55,5.5,7,0.0,0.0,0,0,126,2990.8,128,3071,517,247,5935,782,29,703,95,3.4
207,Sydney,2023-06-10,1686319200,1021,1022,3.8,7.6,5.6,1686351600,224,13.1,17.0,9.0,1686369600,1686344400,59,4.8,8,0.0,0.0,0,0,128,3067.1,128,3060,515,247,5924,781,29,701,95,3.3
208,Sydney,2023-06-11,1686405600,1023,1024,3.0,6.0,4.3,1686430800,241,12.6,18.5,7.0,1686452400,1686427200,63,5.4,5,1.5,1.5,0,0,127,3058.3,127,3050,514,246,5914,780,29,699,95,3.2
209,Sydney,2023-06-12,1686492000,1019,1019,3.5,8.4,4.6,1686520800,218,13.4,19.7,7.6,1686542400,1686513600,76,9.0,56,0.0,0.0,0,0,67,2450.2,127,3041,513,246,5906,780,29,697,95,1.8
210,Sydney,2023-06-13,1686578400,1012,1013,4.2,10.4,8.3,1686625200,311,15.7,21.2,11.0,1686628800,1686596400,69,9.6,35,0.3,0.3,0,0,118,2817.7,126,3033,512,246,5899,779,29,696,95,2.3
211,Sydney,2023-06-14,1686664800,1012,1013,6.6,14.9,8.9,1686708000,280,14.0,19.0,10.7,1686715200,1686747600,49,2.7,9,0.0,0.0,0,0,126,3041.9,126,3026,511,246,5893,778,29,694,95,3.3
212,Sydney,2023-06-15,1686751200,1016,1016,5.2,9.5,7.9,1686754800,280,13.1,19.0,9.0,1686805200,1686769200,53,3.3,16,1.5,1.5,0,0,126,3038.3,126,3020,510,245,5888,778,29,693,95,3.3
213,Sydney,2023-06-16,1686837600,1020,1020,3.2,6.4,4.2,1686877200,240,13.1,18.6,8.0,1686888000,1686855600,64,6.1,7,0.0,0.0,0,0,126,3032.9,126,3015,510,245,5883,778,29,692,95,3.3
214,Sydney,2023-06-17,1686924000,1018,1019,3.6,7.6,5.1,1686981600,269,13.2,19.8,8.0,1686974400,1686942000,66,6.4,1,0.0,0.0,0,0,125,3031.9,125,3011,509,245,5879,777,29,692,95,3.3
215,Sydney,2023-06-18,1687010400,1014,1015,5.5,13.9,9.6,1687060800,273,12.4,20.0,7.0,1687057200,1687028400,56,3.0,8,0.8,0.8,0,0,125,2937.2,125,3008,509,245,5876,777,29,691,95,3.3
216,Sydney,2023-06-19,1687096800,1014,1014,5.6,12.8,10.2,1687179600,305,11.7,18.0,6.2,1687150800,1687118400,48,0.3,13,0.0,0.0,0,0,125,2984.6,125,3005,508,245,5874,777,29,691,95,3.3
217,Sydney,2023-06-20,1687183200,1019,1019,5.7,14.4,7.1,1687212000,235,10.6,14.0,6.7,1687237200,1687201200,52,1.1,15,0.0,0.0,0,0,125,3028.1,125,3004,508,245,5872,777,29,691,95,3.3
218,Sydney,2023-06-21,1687269600,1022,1023,3.5,8.4,5.0,1687294800,264,10.8,17.0,5.5,1687312800,1687284000,59,2.7,33,0.3,0.3,0,0,125,3027.8,125,3003,508,245,5871,777,29,691,95,3.3
219,Sydney,2023-06-22,1687356000,1017,1017,3.1,8.8,3.8,1687431600,287,11.5,16.0,7.6,1687410000,1687374000,73,6.7,77,8.8,8.8,0,0,73,1707.7,125,3003,508,245,5871,776,29,691,95,2.7
220,Sydney,2023-06-23,1687442400,1008,1009,5.3,13.4,9.6,1687482000,295,14.3,19.0,10.2,1687496400,1687467600,62,5.8,49,3.5,3.5,0,0,125,3032.0,125,3004,508,245,5872,776,29,691,95,3.3
221,Sydney,2023-06-24,1687528800,1011,1012,4.0,10.8,6.0,1687568400,318,14.4,20.3,10.0,1687582800,1687546800,49,3.2,30,0.0,0.0,0,0,124,3023.9,125,3006,508,245,5873,777,29,691,95,3.3
222,Sydney,2023-06-25,1687615200,1011,1011,5.7,15.4,10.4,1687662000,318,15.1,21.0,10.0,1687665600,1687626000,36,-0.5,8,0.0,0.0,0,0,125,3037.7,125,3009,509,245,5876,777,29,691,95,3.3
223,Sydney,2023-06-26,1687701600,1013,1013,7.8,18.4,12.9,1687755600,294,14.9,19.7,10.0,1687748400,1687708800,36,0.0,15,0.0,0.0,0,0,126,3042.8,126,3013,509,245,5879,777,29,692,95,3.3
