,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
225,Pontevedra,2022-06-28,1656367200,1008,1021,1.7,8.0,3.3,1656432000,173,16.3,22.1,9.6,1656424800,1656392400,74,11.3,23,0.0,0.0,0,0,347,8336,359,8607,978,457,10965,919,57,1379,122,10.2
226,Pontevedra,2022-06-29,1656453600,1005,1018,2.1,10.8,4.5,1656525600,258,16.6,20.3,12.6,1656511200,1656478800,76,12.0,74,0.3,0.3,0,0,214,5136,358,8599,978,457,10959,918,57,1379,122,4.8
227,Pontevedra,2022-06-30,1656540000,1005,1018,1.7,8.0,3.1,1656594000,167,16.1,21.4,10.8,1656597600,1656565200,73,11.1,41,1.0,1.0,0,0,233,5587,358,8591,978,456,10953,918,57,1378,122,4.5
228,Pontevedra,2022-07-01,1656626400,1004,1017,2.0,7.6,3.4,1656676800,174,18.0,24.1,11.9,1656687600,1656651600,74,12.9,7,0.0,0.0,0,0,356,8546,358,8582,977,456,10945,918,57,1377,122,10.2
229,Pontevedra,2022-07-02,1656712800,1003,1015,2.2,12.4,4.8,1656777600,206,21.3,29.6,13.7,1656774000,1656738000,71,15.5,53,0.0,0.0,0,0,212,5100,357,8571,977,456,10937,918,57,1376,122,4.1
230,Pontevedra,2022-07-03,1656799200,1003,1016,2.3,12.8,3.1,1656817200,152,21.1,27.2,18.2,1656864000,1656824400,73,16.1,75,5.8,5.8,0,0,204,4901,357,8561,976,455,10928,918,57,1374,122,4.9
231,Pontevedra,2022-07-04,1656885600,1004,1016,2.5,11.2,4.9,1656939600,265,22.5,29.0,15.4,1656950400,1656910800,68,16.0,29,0.0,0.0,0,0,356,8537,356,8549,976,455,10918,918,57,1373,122,9.9
232,Pontevedra,2022-07-05,1656972000,1004,1016,2.5,14.0,4.6,1657022400,168,22.9,29.7,16.8,1657033200,1656993600,63,15.3,16,0.0,0.0,0,0,356,8535,356,8536,975,454,10907,918,57,1372,122,9.9
233,Pontevedra,2022-07-06,1657058400,1007,1019,2.7,13.2,4.4,1657123200,225,23.8,30.9,18.2,1657119600,1657083600,60,15.2,3,0.0,0.0,0,0,355,8523,355,8523,974,454,10896,918,57,1370,122,10.1
234,Pontevedra,2022-07-07,1657144800,1010,1022,2.0,12.4,3.9,1657209600,265,24.7,33.2,16.7,1657206000,1657170000,58,14.9,1,0.0,0.0,0,0,355,8509,355,8509,974,453,10884,918,57,1369,122,10.1
235,Pontevedra,2022-07-08,1657231200,1008,1021,1.8,8.4,3.9,1657288800,233,26.2,35.4,17.1,1657296000,1657249200,55,15.3,0,0.0,0.0,0,0,354,8494,354,8494,973,453,10870,917,57,1367,122,10.1
236,Pontevedra,2022-07-09,1657317600,1006,1018,1.5,6.0,2.9,1657378800,178,26.8,33.9,19.3,1657375200,1657342800,53,15.7,0,0.0,0.0,0,0,353,8478,353,8478,972,452,10856,917,57,1365,122,10.0
237,Pontevedra,2022-07-10,1657404000,1003,1016,1.4,7.2,2.6,1657458000,161,21.0,25.8,15.7,1657447200,1657486800,72,15.7,7,0.0,0.0,0,0,353,8461,353,8462,971,452,10842,917,57,1363,122,9.7
238,Pontevedra,2022-07-11,1657490400,1002,1014,1.2,7.2,2.6,1657548000,187,18.6,24.1,15.3,1657551600,1657504800,83,15.4,41,0.0,0.0,0,0,317,7598,352,8444,970,451,10826,917,57,1361,122,8.6
239,Pontevedra,2022-07-12,1657576800,1002,1014,1.6,7.6,3.2,1657659600,152,28.8,38.7,18.0,1657634400,1657576800,54,16.8,13,0.0,0.0,0,0,349,8383,351,8426,969,450,10809,917,57,1359,122,10.0
240,Pontevedra,2022-07-13,1657663200,1004,1016,2.0,10.0,3.7,1657663200,124,29.4,37.2,25.6,1657724400,1657692000,47,16.2,32,0.0,0.0,0,0,244,5861,350,8407,968,450,10792,917,57,1357,122,8.1
241,Pontevedra,2022-07-14,1657749600,1003,1015,2.4,9.2,5.1,1657832400,137,29.4,35.3,25.1,1657796400,1657828800,44,15.8,59,3.5,3.5,0,0,135,3249,349,8387,967,449,10774,917,56,1354,122,3.7
242,Pontevedra,2022-07-15,1657836000,1000,1012,1.7,12.8,4.5,1657836000,159,24.7,29.5,18.7,1657850400,1657918800,63,16.9,38,0.8,0.8,0,0,255,6115,349,8367,966,448,10755,916,56,1352,122,6.1
243,Pontevedra,2022-07-16,1657922400,1001,1014,1.0,6.4,2.1,1657972800,164,21.0,25.5,17.1,1657972800,1657936800,79,17.1,51,0.0,0.0,0,0,282,6769,348,8345,965,447,10736,916,56,1349,122,4.7
244,Pontevedra,2022-07-17,1658008800,1001,1014,1.3,7.6,2.4,1658070000,170,21.4,26.0,18.0,1658066400,1658034000,79,17.4,30,0.0,0.0,0,0,324,7782,347,8323,964,446,10716,916,56,1346,122,6.6
245,Pontevedra,2022-07-18,1658095200,1002,1015,2.5,14.0,5.8,1658156400,212,21.1,25.8,17.9,1658149200,1658113200,76,16.4,31,0.0,0.0,0,0,343,8224,346,8301,963,446,10695,916,56,1343,122,9.6
246,Pontevedra,2022-07-19,1658181600,1005,1018,2.2,12.0,4.7,1658235600,199,19.2,22.0,17.5,1658246400,1658185200,81,15.8,78,0.0,0.0,0,0,245,5868,345,8277,962,445,10675,916,56,1340,122,4.6
247,Pontevedra,2022-07-20,1658268000,1007,1019,2.4,12.4,5.5,1658322000,217,22.6,30.0,17.5,1658332800,1658293200,69,16.1,22,0.0,0.0,0,0,342,8200,344,8253,960,444,10654,916,56,1337,122,9.8
248,Pontevedra,2022-07-21,1658354400,1004,1016,1.6,11.2,3.1,1658415600,223,22.5,28.8,15.7,1658404800,1658379600,72,16.8,7,0.0,0.0,0,0,342,8217,343,8228,959,443,10634,915,56,1334,121,8.9
249,Pontevedra,2022-07-22,1658440800,1005,1018,2.9,12.8,4.5,1658512800,271,22.5,28.0,18.2,1658502000,1658466000,66,15.4,37,0.0,0.0,0,0,321,7699,342,8202,957,442,10614,915,55,1330,121,8.7
250,Pontevedra,2022-07-23,1658527200,1004,1017,1.3,11.2,2.6,1658527200,226,22.0,30.3,14.2,1658584800,1658552400,65,14.7,8,0.0,0.0,0,0,339,8142,341,8176,956,441,10595,915,55,1327,121,9.2
251,Pontevedra,2022-07-24,1658613600,1005,1017,1.7,8.4,4.1,1658664000,196,20.4,24.1,17.0,1658674800,1658696400,78,16.4,25,0.0,0.0,0,0,298,7161,340,8149,954,441,10576,915,55,1323,121,6.8
252,Pontevedra,2022-07-25,1658700000,1008,1021,1.7,8.8,3.1,1658761200,169,21.4,27.9,15.7,1658761200,1658710800,73,16.0,35,0.0,0.0,0,0,268,6422,338,8122,953,440,10558,915,55,1320,121,5.2
253,Pontevedra,2022-07-26,1658786400,1006,1019,1.9,12.0,4.1,1658833200,218,21.7,27.5,15.9,1658844000,1658811600,65,14.4,19,0.0,0.0,0,0,309,7408,337,8093,951,439,10538,914,55,1317,121,5.8
254,Pontevedra,2022-07-27,1658872800,1003,1016,2.4,10.0,5.1,1658926800,220,21.2,28.6,14.9,1658934000,1658901600,64,13.6,11,0.0,0.0,0,0,331,7950,336,8064,950,438,10518,914,55,1314,121,9.6
255,Pontevedra,2022-07-28,1658959200,1003,1015,1.7,8.8,3.4,1659009600,176,19.7,24.7,15.6,1659020400,1658973600,76,15.2,26,0.0,0.0,0,0,195,4684,335,8034,948,437,10498,914,55,1311,121,5.1
256,Pontevedra,2022-07-29,1659045600,1004,1017,2.6,13.6,5.7,1659103200,217,22.0,29.2,16.2,1659103200,1659070800,72,16.3,19,0.0,0.0,0,0,218,5227,333,8004,946,437,10476,914,55,1309,121,6.8
257,Pontevedra,2022-07-30,1659132000,1003,1016,2.6,12.4,3.9,1659189600,279,25.8,35.0,18.7,1659193200,1659153600,56,15.7,1,0.0,0.0,0,0,332,7972,332,7972,944,436,10454,913,54,1306,121,9.5
258,Pontevedra,2022-07-31,1659218400,1002,1015,1.4,10.8,3.4,1659272400,224,26.2,37.0,16.5,1659279600,1659243600,58,16.2,1,0.0,0.0,0,0,331,7940,331,7940,942,435,10431,913,54,1303,121,9.5
259,Pontevedra,2022-08-01,1659304800,1001,1013,1.2,7.2,3.0,1659355200,181,26.2,36.1,18.0,1659362400,1659330000,62,17.7,1,0.0,0.0,0,0,329,7907,329,7907,940,434,10407,913,54,1299,121,9.4
260,Pontevedra,2022-08-02,1659391200,1000,1013,1.2,6.8,2.6,1659438000,200,22.6,26.4,18.3,1659438000,1659474000,75,17.7,2,0.0,0.0,0,0,328,7874,328,7874,938,433,10383,913,54,1296,121,9.3
261,Pontevedra,2022-08-03,1659477600,1000,1012,2.6,13.2,5.1,1659535200,256,23.6,30.5,18.1,1659535200,1659499200,74,18.3,21,0.0,0.0,0,0,315,7566,327,7840,936,432,10357,912,54,1293,121,9.0
262,Pontevedra,2022-08-04,1659564000,1000,1012,2.9,14.8,4.6,1659632400,321,24.2,31.2,19.1,1659625200,1659578400,67,17.2,24,0.0,0.0,0,0,320,7676,325,7804,934,430,10331,912,54,1289,120,9.1
263,Pontevedra,2022-08-05,1659650400,1001,1014,3.2,14.4,4.3,1659711600,185,24.3,32.1,19.2,1659708000,1659675600,60,15.7,26,0.0,0.0,0,0,309,7406,324,7769,932,429,10304,912,54,1286,120,8.1
264,Pontevedra,2022-08-06,1659736800,1002,1015,1.5,12.0,3.0,1659747600,178,20.5,26.0,17.0,1659783600,1659819600,74,15.6,31,0.0,0.0,0,0,321,7709,322,7732,929,428,10276,911,53,1282,120,8.8
265,Pontevedra,2022-08-07,1659823200,1002,1015,1.4,6.8,3.3,1659877200,215,18.9,23.4,16.1,1659888000,1659848400,86,16.3,28,0.0,0.0,0,0,316,7581,321,7695,927,427,10247,911,53,1278,120,7.3
266,Pontevedra,2022-08-08,1659909600,1002,1014,1.3,7.2,2.7,1659963600,185,18.7,23.9,15.6,1659956400,1659938400,86,16.2,13,0.0,0.0,0,0,318,7621,319,7657,925,426,10217,911,53,1274,120,8.0
267,Pontevedra,2022-08-09,1659996000,1002,1014,1.1,6.8,2.6,1660050000,155,19.2,24.3,15.0,1660050000,1660021200,85,16.4,18,0.0,0.0,0,0,309,7405,317,7619,922,424,10186,910,53,1270,120,7.4
268,Pontevedra,2022-08-10,1660082400,1000,1013,1.1,6.4,2.4,1660136400,198,20.0,26.2,15.9,1660132800,1660107600,83,16.9,43,0.0,0.0,0,0,272,6538,316,7579,919,423,10155,910,53,1266,120,8.3
269,Pontevedra,2022-08-11,1660168800,1001,1013,1.5,8.0,3.6,1660222800,193,20.4,25.7,16.9,1660233600,1660186800,81,16.9,29,0.0,0.0,0,0,303,7272,314,7539,917,422,10122,910,53,1262,120,8.8
270,Pontevedra,2022-08-12,1660255200,1002,1014,1.6,8.0,3.6,1660316400,165,20.8,26.5,16.0,1660312800,1660280400,76,16.0,15,0.0,0.0,0,0,307,7361,312,7499,914,420,10088,909,52,1258,120,8.9
271,Pontevedra,2022-08-13,1660341600,1000,1013,1.6,8.8,3.6,1660399200,178,18.5,24.1,14.1,1660402800,1660366800,82,15.2,49,0.0,0.0,0,0,190,4550,311,7457,911,419,10053,909,52,1253,120,4.4
272,Pontevedra,2022-08-14,1660428000,1001,1014,1.6,10.4,3.4,1660489200,175,19.5,23.8,16.8,1660485600,1660453200,80,15.9,58,0.0,0.0,0,0,222,5333,309,7415,909,417,10017,909,52,1249,119,4.6
273,Pontevedra,2022-08-15,1660514400,999,1012,1.7,11.2,4.6,1660572000,176,19.1,23.0,16.5,1660572000,1660521600,78,14.9,82,2.5,2.5,0,0,229,5501,307,7373,906,416,9979,908,52,1244,119,5.4
274,Pontevedra,2022-08-16,1660600800,999,1012,2.0,12.4,4.0,1660658400,231,18.0,21.5,15.5,1660665600,1660629600,90,16.2,66,0.0,0.0,0,0,212,5078,305,7329,903,414,9941,908,52,1239,119,5.2
275,Pontevedra,2022-08-17,1660687200,1004,1017,2.7,12.4,4.6,1660748400,318,19.2,23.9,16.3,1660748400,1660712400,70,13.2,52,0.0,0.0,0,0,158,3797,304,7286,900,413,9901,907,51,1235,119,4.7
276,Pontevedra,2022-08-18,1660773600,1007,1019,2.5,12.0,4.3,1660842000,229,19.6,27.5,12.0,1660838400,1660802400,60,11.0,5,0.0,0.0,0,0,302,7240,302,7241,897,411,9860,907,51,1229,119,8.5
277,Pontevedra,2022-08-19,1660860000,1005,1018,1.4,10.0,2.4,1660914000,197,23.0,32.1,14.9,1660917600,1660888800,51,11.5,1,0.0,0.0,0,0,300,7196,300,7196,894,409,9818,906,51,1224,119,8.5
278,Pontevedra,2022-08-20,1660946400,1005,1017,1.2,8.8,2.8,1661004000,191,22.5,29.7,15.8,1661007600,1660975200,68,15.9,18,0.0,0.0,0,0,257,6175,298,7150,890,407,9775,906,51,1219,119,6.4
279,Pontevedra,2022-08-21,1661032800,1007,1019,1.7,8.8,3.4,1661083200,199,20.0,26.5,15.1,1661090400,1661061600,79,16.0,58,0.0,0.0,0,0,251,6031,296,7104,887,405,9730,905,51,1213,119,5.5
280,Pontevedra,2022-08-22,1661119200,1003,1016,2.3,11.6,4.6,1661166000,224,22.8,31.2,16.4,1661180400,1661140800,74,17.4,34,0.0,0.0,0,0,258,6202,294,7058,884,404,9685,905,50,1208,118,5.1
281,Pontevedra,2022-08-23,1661205600,999,1011,1.6,11.2,3.4,1661209200,215,24.7,33.4,17.9,1661259600,1661234400,68,18.0,50,0.0,0.0,0,0,189,4536,292,7010,880,402,9638,904,50,1202,118,5.3
282,Pontevedra,2022-08-24,1661292000,999,1012,1.5,10.0,3.6,1661364000,249,22.6,27.5,18.7,1661353200,1661320800,77,18.2,35,0.0,0.0,0,0,153,3673,290,6963,877,400,9591,904,50,1196,118,3.5
283,Pontevedra,2022-08-25,1661378400,1004,1016,3.3,14.4,5.1,1661446800,308,23.4,29.3,19.7,1661439600,1661407200,70,17.2,46,0.0,0.0,0,0,188,4505,288,6915,873,398,9542,903,50,1189,118,3.4
284,Pontevedra,2022-08-26,1661464800,1000,1013,2.8,12.0,4.0,1661529600,202,24.9,32.8,19.9,1661522400,1661490000,61,16.5,25,0.0,0.0,0,0,286,6858,286,6866,870,396,9494,903,49,1183,118,8.0
285,Pontevedra,2022-08-27,1661551200,997,1009,1.2,9.2,2.6,1661605200,227,21.1,26.9,17.4,1661598000,1661576400,74,16.1,43,0.0,0.0,0,0,241,5790,284,6817,866,394,9446,902,49,1176,118,6.5
286,Pontevedra,2022-08-28,1661637600,997,1010,1.2,6.4,1.9,1661684400,164,18.0,23.4,14.0,1661691600,1661662800,84,15.0,32,0.0,0.0,0,0,278,6672,282,6768,862,392,9398,901,49,1169,117,7.5
287,Pontevedra,2022-08-29,1661724000,1000,1013,1.7,10.8,3.6,1661778000,192,19.3,24.3,15.4,1661781600,1661752800,78,15.1,44,0.0,0.0,0,0,263,6323,280,6719,858,390,9352,901,48,1162,117,6.3
288,Pontevedra,2022-08-30,1661810400,1005,1018,1.2,8.0,2.9,1661878800,158,18.4,24.8,14.0,1661875200,1661835600,78,14.3,60,0.0,0.0,0,0,236,5673,278,6669,854,388,9308,900,48,1155,117,5.1
289,Pontevedra,2022-08-31,1661896800,1006,1019,1.8,8.4,3.4,1661947200,156,18.6,23.7,14.4,1661958000,1661911200,78,14.6,67,0.8,0.8,0,0,142,3412,276,6619,850,386,9265,899,48,1148,117,2.6
290,Pontevedra,2022-09-01,1661983200,1004,1017,1.3,8.4,2.6,1662048000,143,17.9,23.3,14.7,1662048000,1662004800,87,15.7,69,0.5,0.5,0,0,113,2711,274,6569,846,384,9221,899,48,1142,117,2.9
291,Pontevedra,2022-09-02,1662069600,1003,1016,1.5,9.6,3.0,1662130800,198,18.8,23.5,15.4,1662130800,1662091200,80,15.1,49,0.0,0.0,0,0,191,4584,272,6519,842,382,9179,898,47,1136,117,3.6
292,Pontevedra,2022-09-03,1662156000,1002,1015,2.0,11.2,3.9,1662217200,177,17.4,23.6,11.1,1662210000,1662184800,69,11.3,39,0.0,0.0,0,0,173,4150,270,6469,838,381,9141,897,47,1129,116,3.6
293,Pontevedra,2022-09-04,1662242400,1002,1014,2.9,18.0,4.0,1662296400,166,19.1,22.2,17.7,1662300000,1662260400,79,15.3,74,9.8,9.8,0,0,172,4134,267,6418,834,380,9108,897,47,1122,116,4.0
294,Pontevedra,2022-09-05,1662328800,1003,1016,2.9,15.2,4.3,1662361200,176,19.6,23.8,17.5,1662390000,1662361200,83,16.5,71,22.0,22.0,0,0,218,5237,265,6368,830,378,9080,896,47,1116,116,4.7
295,Pontevedra,2022-09-06,1662415200,1004,1017,2.5,14.0,3.9,1662465600,186,19.3,23.1,17.3,1662469200,1662436800,81,15.9,54,0.0,0.0,0,0,216,5177,263,6317,825,377,9052,895,46,1112,116,4.3
296,Pontevedra,2022-09-07,1662501600,1003,1016,1.7,12.4,3.9,1662555600,186,18.4,20.6,16.6,1662559200,1662519600,87,16.2,82,7.0,7.0,0,0,120,2873,261,6266,821,376,9023,894,46,1108,116,2.5
297,Pontevedra,2022-09-08,1662588000,1003,1016,1.2,7.2,2.6,1662645600,180,19.2,23.7,15.8,1662652800,1662616800,85,16.5,65,1.3,1.3,0,0,124,2981,259,6214,816,375,8993,893,46,1103,115,2.9
298,Pontevedra,2022-09-09,1662674400,1006,1019,1.3,5.6,2.3,1662699600,169,19.7,25.1,14.8,1662735600,1662703200,78,15.4,27,1.0,1.0,0,0,186,4453,257,6162,812,373,8962,892,46,1099,115,3.7
299,Pontevedra,2022-09-10,1662760800,1004,1016,1.0,6.4,1.5,1662786000,154,20.0,27.3,15.3,1662822000,1662782400,77,15.6,2,0.0,0.0,0,0,255,6109,255,6109,807,372,8930,892,46,1094,115,7.0
300,Pontevedra,2022-09-11,1662847200,999,1011,1.5,8.4,2.6,1662897600,161,20.5,27.0,15.5,1662894000,1662872400,77,16.0,68,0.3,0.3,0,0,154,3686,252,6056,802,371,8897,891,45,1089,115,3.0
301,Pontevedra,2022-09-12,1662933600,992,1004,1.5,13.2,2.6,1662987600,184,20.9,26.0,19.0,1662991200,1662958800,83,17.7,84,35.0,35.0,0,0,78,1872,250,6002,798,369,8864,890,45,1085,114,2.5
302,Pontevedra,2022-09-13,1663020000,987,1000,2.7,18.8,4.6,1663048800,134,19.7,23.2,18.1,1663081200,1663030800,89,17.8,72,24.5,24.5,0,0,33,785,248,5948,793,368,8829,889,45,1080,114,2.1
303,Pontevedra,2022-09-14,1663106400,992,1005,1.9,14.4,2.6,1663146000,159,19.7,22.5,17.9,1663160400,1663128000,90,18.0,79,6.3,6.3,0,0,147,3529,246,5894,788,366,8794,888,45,1075,114,4.0
304,Pontevedra,2022-09-15,1663192800,999,1012,1.6,6.4,2.7,1663196400,147,21.5,27.2,18.1,1663243200,1663218000,80,17.6,65,3.3,3.3,0,0,240,5768,243,5839,784,365,8757,887,45,1070,114,5.6
305,Pontevedra,2022-09-16,1663279200,1003,1014,1.7,7.2,3.7,1663354800,173,20.8,27.0,15.8,1663362000,1663308000,81,17.0,30,0.0,0.0,0,0,238,5706,241,5784,779,363,8720,886,44,1064,114,6.3
306,Pontevedra,2022-09-17,1663365600,1012,1013,2.3,6.0,3.2,1663441200,122,19.7,24.4,15.2,1663444800,1663448400,81,16.2,86,1.0,1.0,0,0,63,1515,239,5728,775,362,8681,885,44,1059,113,2.0
307,Pontevedra,2022-09-18,1663452000,1011,1012,2.2,5.2,2.8,1663455600,121,22.1,27.4,17.0,1663452000,1663452000,72,16.4,49,0.8,0.8,0,0,217,5201,236,5672,770,360,8641,884,44,1054,113,5.9
308,Pontevedra,2022-09-19,1663538400,1005,1014,2.0,7.2,3.2,1663552800,125,22.5,30.7,16.7,1663563600,1663570800,69,16.0,23,0.0,0.0,0,0,234,5609,234,5616,765,358,8601,883,44,1048,113,5.5
309,Pontevedra,2022-09-20,1663624800,1003,1016,1.6,4.8,2.9,1663646400,132,22.7,30.6,16.9,1663682400,1663653600,70,16.8,3,0.0,0.0,0,0,232,5559,232,5560,760,357,8558,882,43,1042,113,6.2
310,Pontevedra,2022-09-21,1663711200,1003,1015,1.5,6.0,2.9,1663736400,124,20.1,25.6,14.7,1663768800,1663740000,73,14.9,0,0.0,0.0,0,0,229,5503,229,5503,755,355,8515,881,43,1037,112,6.1
311,Pontevedra,2022-09-22,1663797600,1004,1017,2.0,6.4,3.3,1663819200,147,17.7,23.6,12.2,1663858800,1663826400,77,13.6,50,0.0,0.0,0,0,188,4524,227,5446,750,353,8471,880,43,1031,112,5.2
312,Pontevedra,2022-09-23,1663884000,1004,1017,2.2,10.0,3.9,1663948800,175,18.1,24.0,14.0,1663941600,1663912800,78,14.0,58,0.0,0.0,0,0,93,2235,225,5389,746,351,8425,879,43,1025,112,2.5
313,Pontevedra,2022-09-24,1663970400,1006,1018,2.8,13.6,5.5,1664028000,332,17.1,21.1,13.4,1664028000,1664053200,69,11.0,49,0.0,0.0,0,0,179,4292,222,5332,740,349,8377,878,42,1019,112,4.1
314,Pontevedra,2022-09-25,1664056800,1004,1017,2.1,13.6,4.4,1664125200,229,15.0,20.7,10.2,1664114400,1664085600,70,9.2,20,0.0,0.0,0,0,213,5104,220,5275,735,347,8329,877,42,1013,111,4.6
315,Pontevedra,2022-09-26,1664143200,1005,1018,2.4,11.6,4.5,1664200800,268,16.4,22.6,11.5,1664204400,1664175600,65,9.4,12,0.0,0.0,0,0,170,4078,217,5217,730,345,8279,876,42,1006,111,3.2
316,Pontevedra,2022-09-27,1664229600,1007,1020,1.8,10.4,3.7,1664290800,206,16.7,23.0,12.1,1664290800,1664254800,73,11.5,59,0.0,0.0,0,0,189,4532,215,5159,725,343,8227,874,42,1000,111,5.5
317,Pontevedra,2022-09-28,1664316000,1005,1018,1.7,11.2,3.8,1664384400,245,16.8,19.5,15.2,1664373600,1664344800,82,13.6,95,0.8,0.8,0,0,134,3214,213,5102,720,341,8174,873,41,993,111,3.5
318,Pontevedra,2022-09-29,1664402400,999,1012,1.8,12.4,3.9,1664460000,227,15.6,19.1,12.8,1664456400,1664485200,86,13.1,66,19.5,19.5,0,0,162,3888,210,5044,715,338,8120,872,41,987,110,3.8
319,Pontevedra,2022-09-30,1664488800,1005,1018,1.5,6.8,3.0,1664550000,168,14.5,20.5,9.5,1664546400,1664517600,80,10.7,43,0.8,0.8,0,0,103,2466,208,4986,710,336,8064,871,41,980,110,2.8
320,Pontevedra,2022-10-01,1664575200,1011,1024,1.5,5.6,2.8,1664578800,152,16.5,23.2,12.2,1664632800,1664593200,80,12.8,66,0.0,0.0,0,0,174,4175,205,4929,704,334,8006,869,41,973,110,3.5
321,Pontevedra,2022-10-02,1664661600,1010,1023,1.4,6.4,2.5,1664726400,179,18.2,27.0,12.0,1664722800,1664686800,78,13.8,83,0.0,0.0,0,0,119,2858,203,4871,699,331,7948,868,40,965,109,2.6
322,Pontevedra,2022-10-03,1664748000,1007,1020,1.3,5.2,2.6,1664769600,164,19.8,26.7,15.7,1664798400,1664776800,71,14.2,26,0.0,0.0,0,0,186,4465,201,4814,694,329,7889,867,40,958,109,5.1
323,Pontevedra,2022-10-04,1664834400,1008,1021,1.4,5.2,2.9,1664866800,143,16.5,23.6,11.7,1664892000,1664856000,79,12.8,33,0.0,0.0,0,0,194,4656,198,4757,688,326,7828,865,40,950,109,5.0
324,Pontevedra,2022-10-05,1664920800,1009,1022,1.9,10.8,3.3,1664982000,172,16.4,22.7,11.2,1664971200,1664946000,83,13.4,52,1.0,1.0,0,0,159,3815,196,4700,683,324,7769,864,39,943,109,3.6
325,Pontevedra,2022-10-06,1665007200,1009,1022,1.6,11.6,3.1,1665068400,210,20.9,27.8,17.0,1665068400,1665039600,70,14.9,42,4.0,4.0,0,0,191,4579,193,4643,677,321,7710,862,39,935,108,4.2
326,Pontevedra,2022-10-07,1665093600,1006,1019,1.4,10.0,2.7,1665162000,168,19.3,25.4,15.0,1665147600,1665122400,76,14.8,5,0.0,0.0,0,0,191,4582,191,4587,672,319,7654,861,39,927,108,4.6
327,Pontevedra,2022-10-08,1665180000,1004,1016,1.2,10.4,2.1,1665180000,157,20.3,27.1,16.5,1665237600,1665208800,70,14.4,15,0.0,0.0,0,0,189,4528,189,4531,666,317,7603,859,38,918,108,5.0
328,Pontevedra,2022-10-09,1665266400,1002,1015,1.3,10.0,3.3,1665331200,189,15.9,18.8,13.4,1665313200,1665284400,89,14.0,93,1.8,1.8,0,0,45,1089,187,4476,661,315,7558,858,38,910,107,1.6
329,Pontevedra,2022-10-10,1665352800,1002,1015,0.8,9.6,1.3,1665410400,231,16.2,18.8,14.8,1665406800,1665360000,95,15.3,85,5.3,5.3,0,0,123,2956,184,4422,655,313,7513,856,38,904,107,2.7
330,Pontevedra,2022-10-11,1665439200,1005,1018,1.1,8.0,1.7,1665500400,151,17.5,25.0,12.5,1665496800,1665464400,86,14.9,18,0.0,0.0,0,0,182,4356,182,4367,650,311,7468,855,37,898,107,4.8
331,Pontevedra,2022-10-12,1665525600,1008,1021,1.3,8.0,2.1,1665579600,189,17.5,24.7,12.7,1665583200,1665554400,83,14.3,42,0.0,0.0,0,0,138,3305,180,4313,644,309,7421,853,37,892,106,4.0
332,Pontevedra,2022-10-13,1665612000,1011,1024,1.5,6.0,2.4,1665619200,154,17.0,21.2,13.8,1665666000,1665640800,87,14.8,84,1.0,1.0,0,0,34,814,177,4259,639,307,7374,852,37,885,106,1.4
333,Pontevedra,2022-10-14,1665698400,1010,1023,1.0,8.8,2.9,1665752400,155,18.3,20.6,17.1,1665748800,1665720000,91,16.8,96,0.0,0.0,0,0,68,1628,175,4205,633,305,7326,850,37,879,106,1.7
334,Pontevedra,2022-10-15,1665784800,1001,1014,1.2,11.6,2.6,1665867600,175,17.3,18.9,16.0,1665846000,1665813600,93,16.1,97,4.3,4.3,0,0,17,415,173,4151,628,303,7277,848,36,873,105,1.4
335,Pontevedra,2022-10-16,1665871200,998,1011,3.0,16.8,5.8,1665903600,161,16.4,17.2,13.5,1665882000,1665954000,94,15.5,100,29.3,29.3,0,0,19,468,171,4098,622,301,7228,847,36,866,105,1.4
336,Pontevedra,2022-10-17,1665957600,1003,1015,2.1,12.4,4.8,1665972000,170,16.8,21.0,13.7,1666015200,1665957600,91,15.2,78,22.0,22.0,0,0,121,2893,169,4044,617,299,7178,845,36,860,105,2.8
337,Pontevedra,2022-10-18,1666044000,1002,1014,2.7,18.8,5.5,1666101600,154,18.2,22.5,15.5,1666101600,1666072800,84,15.2,89,9.5,9.5,0,0,99,2386,166,3992,611,297,7128,843,36,853,104,2.8
338,Pontevedra,2022-10-19,1666130400,996,1009,3.2,22.4,4.6,1666162800,159,16.9,19.0,14.5,1666144800,1666152000,84,14.1,81,41.3,41.3,0,0,119,2867,164,3939,605,295,7079,842,35,846,104,3.2
339,Pontevedra,2022-10-20,1666216800,992,1004,3.9,24.8,4.9,1666263600,163,15.8,19.0,14.3,1666274400,1666231200,88,13.7,71,20.5,20.5,0,0,90,2161,162,3887,600,293,7030,840,35,840,104,2.5
