,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
112,Pontevedra,2023-03-07,1678143600,995,1008,2.6,17.2,3.8,1678165200,192,13.1,15.8,11.3,1678201200,1678172400,88,11.1,85,5.3,5.3,0,0,56,1338,199,4779,696,329,7902,877,40,951,110,1.7
113,Pontevedra,2023-03-08,1678230000,993,1006,3.6,18.8,5.1,1678258800,183,14.8,16.1,13.3,1678287600,1678230000,93,13.6,98,13.8,13.8,0,0,34,813,201,4836,701,331,7943,879,40,958,111,1.7
114,Pontevedra,2023-03-09,1678316400,997,1010,3.5,19.6,4.9,1678370400,187,14.1,16.8,11.3,1678366800,1678352400,88,12.1,96,6.3,6.3,0,0,150,3607,204,4894,707,333,7986,880,40,966,111,3.1
115,Pontevedra,2023-03-10,1678402800,1007,1020,2.5,17.6,3.8,1678456800,191,14.2,16.5,12.5,1678453200,1678424400,92,12.8,93,1.8,1.8,0,0,72,1739,206,4952,713,335,8035,882,41,974,111,2.1
116,Pontevedra,2023-03-11,1678489200,1008,1021,1.9,14.0,2.9,1678489200,185,14.7,15.3,14.2,1678546800,1678572000,96,14.2,98,3.8,3.8,0,0,21,501,209,5010,718,337,8089,883,41,982,112,1.7
117,Pontevedra,2023-03-12,1678575600,1006,1019,2.1,15.2,4.1,1678622400,162,15.4,19.0,12.9,1678633200,1678604400,84,12.4,93,2.0,2.0,0,0,44,1053,211,5069,724,339,8145,885,41,990,112,1.8
118,Pontevedra,2023-03-13,1678662000,1002,1015,4.2,21.2,7.7,1678708800,196,13.6,15.4,10.6,1678705200,1678741200,83,10.7,81,2.8,2.8,0,0,205,4916,214,5128,729,342,8202,886,42,998,112,4.2
119,Pontevedra,2023-03-14,1678748400,1009,1022,1.7,8.4,4.2,1678806000,190,12.0,15.9,8.9,1678806000,1678773600,88,10.0,71,1.0,1.0,0,0,121,2903,216,5187,735,344,8259,887,42,1005,112,2.6
120,Pontevedra,2023-03-15,1678834800,1004,1017,1.3,8.0,2.9,1678896000,178,13.0,17.5,9.9,1678892400,1678863600,85,10.4,33,0.0,0.0,0,0,195,4672,219,5246,740,346,8315,889,42,1012,113,5.8
121,Pontevedra,2023-03-16,1678921200,995,1008,1.5,13.6,3.2,1678960800,151,11.4,14.9,8.4,1678964400,1678942800,91,9.9,74,43.0,43.0,0,0,45,1088,221,5305,746,349,8370,890,42,1019,113,1.8
122,Pontevedra,2023-03-17,1679007600,996,1009,2.8,16.8,3.9,1679036400,182,11.8,13.4,10.8,1679068800,1679090400,91,10.4,63,16.0,16.0,0,0,161,3859,224,5364,751,351,8424,891,43,1026,113,3.3
123,Pontevedra,2023-03-18,1679094000,1004,1017,1.9,11.2,3.2,1679140800,205,12.6,15.7,10.8,1679144400,1679119200,90,10.9,73,0.5,0.5,0,0,173,4154,226,5423,756,353,8477,892,43,1032,114,3.6
124,Pontevedra,2023-03-19,1679180400,1009,1022,1.5,5.2,2.9,1679238000,150,12.4,17.3,7.7,1679234400,1679209200,79,8.6,92,0.0,0.0,0,0,61,1465,228,5482,761,355,8528,894,43,1039,114,1.9
125,Pontevedra,2023-03-20,1679266800,1007,1020,1.9,9.6,3.3,1679320800,151,11.8,17.2,7.5,1679310000,1679292000,84,9.2,46,0.0,0.0,0,0,144,3452,231,5541,767,357,8577,895,44,1045,114,2.9
126,Pontevedra,2023-03-21,1679353200,1006,1019,1.4,8.4,3.2,1679410800,152,12.9,17.5,10.0,1679407200,1679378400,85,10.3,69,4.3,4.3,0,0,184,4413,233,5599,772,359,8625,896,44,1051,114,4.1
127,Pontevedra,2023-03-22,1679439600,1002,1015,2.5,16.0,3.9,1679490000,160,12.8,15.6,10.1,1679493600,1679457600,84,10.0,100,12.0,12.0,0,0,58,1381,236,5657,777,361,8671,897,44,1057,115,2.0
128,Pontevedra,2023-03-23,1679526000,998,1011,3.7,19.6,4.5,1679569200,170,13.2,14.2,12.5,1679605200,1679526000,97,12.8,94,48.3,48.3,0,0,26,617,238,5715,782,363,8717,898,44,1063,115,2.0
129,Pontevedra,2023-03-24,1679612400,1005,1018,2.4,11.6,4.6,1679666400,204,13.2,16.3,10.6,1679666400,1679637600,86,10.7,46,2.0,2.0,0,0,217,5209,241,5773,787,365,8760,899,45,1069,115,4.1
130,Pontevedra,2023-03-25,1679698800,1007,1020,2.2,18.0,4.8,1679760000,176,11.7,15.2,7.5,1679745600,1679724000,88,9.7,77,12.5,12.5,0,0,73,1743,243,5830,792,367,8803,900,45,1075,115,2.0
131,Pontevedra,2023-03-26,1679785200,1010,1023,2.0,10.8,3.9,1679835600,195,12.8,17.4,9.2,1679846400,1679806800,77,8.6,57,0.0,0.0,0,0,180,4142,256,5887,796,385,8844,901,47,1080,116,3.4
132,Pontevedra,2023-03-27,1679868000,1010,1023,1.7,7.2,2.8,1679925600,145,12.3,20.6,5.6,1679922000,1679896800,65,5.0,35,0.0,0.0,0,0,186,4465,248,5944,801,370,8884,902,45,1086,116,6.7
133,Pontevedra,2023-03-28,1679954400,1006,1019,1.7,9.6,2.9,1680004800,151,15.2,20.6,10.0,1680019200,1679983200,52,4.9,37,0.0,0.0,0,0,136,3256,250,6000,806,372,8922,903,45,1091,116,4.0
134,Pontevedra,2023-03-29,1680040800,1004,1017,2.6,18.4,4.9,1680091200,166,17.4,22.6,14.6,1680091200,1680051600,55,7.5,73,0.0,0.0,0,0,128,3071,252,6056,811,373,8960,904,46,1096,116,5.6
135,Pontevedra,2023-03-30,1680127200,1007,1020,3.0,21.2,5.1,1680202800,178,15.3,18.0,13.1,1680181200,1680152400,81,11.9,87,9.8,9.8,0,0,76,1832,255,6111,815,375,8996,904,46,1101,116,2.2
136,Pontevedra,2023-03-31,1680213600,1009,1022,2.8,16.0,3.8,1680282000,205,14.5,17.6,11.7,1680267600,1680296400,85,11.8,90,6.5,6.5,0,0,96,2298,257,6166,820,376,9031,905,46,1106,117,2.8
137,Pontevedra,2023-04-01,1680300000,1011,1024,1.5,8.8,3.4,1680372000,230,12.8,16.6,9.9,1680361200,1680382800,85,10.2,74,5.0,5.0,0,0,196,4705,259,6221,824,378,9065,906,46,1111,117,4.1
138,Pontevedra,2023-04-02,1680386400,1013,1026,1.8,9.2,3.9,1680444000,176,12.3,20.5,5.3,1680451200,1680415200,68,6.0,50,0.0,0.0,0,0,212,5092,261,6275,829,379,9098,907,47,1116,117,6.4
139,Pontevedra,2023-04-03,1680472800,1005,1018,1.5,6.8,2.7,1680487200,159,12.0,16.5,7.3,1680534000,1680498000,64,5.3,80,15.5,15.5,0,0,71,1705,264,6328,833,380,9131,908,47,1123,117,2.3
140,Pontevedra,2023-04-04,1680559200,1002,1015,1.8,10.4,4.3,1680620400,200,15.2,23.4,9.7,1680620400,1680577200,57,5.8,26,2.5,2.5,0,0,266,6382,266,6382,837,382,9166,908,47,1129,117,7.3
141,Pontevedra,2023-04-05,1680645600,1004,1017,1.3,6.8,3.4,1680699600,173,15.1,21.9,8.9,1680703200,1680663600,54,5.5,36,0.0,0.0,0,0,180,4319,268,6435,841,383,9202,909,47,1136,118,4.2
142,Pontevedra,2023-04-06,1680732000,1003,1016,1.9,9.6,4.8,1680789600,195,16.1,25.1,7.3,1680793200,1680760800,49,4.8,2,0.0,0.0,0,0,270,6485,270,6487,846,385,9241,910,48,1142,118,7.5
143,Pontevedra,2023-04-07,1680818400,1000,1013,2.0,5.6,3.1,1680822000,130,17.2,23.6,11.4,1680876000,1680847200,46,5.3,52,0.0,0.0,0,0,182,4369,272,6540,850,387,9280,910,48,1147,118,4.0
144,Pontevedra,2023-04-08,1680904800,1002,1015,1.8,4.8,3.4,1680919200,141,16.2,24.0,9.9,1680958800,1680930000,54,6.4,70,0.0,0.0,0,0,155,3720,275,6592,854,388,9319,911,48,1153,118,3.0
145,Pontevedra,2023-04-09,1680991200,1007,1020,2.1,7.2,3.4,1681012800,160,13.8,19.0,9.1,1681041600,1681020000,74,9.2,81,0.8,0.8,0,0,74,1787,277,6643,858,390,9359,912,48,1159,118,2.4
146,Pontevedra,2023-04-10,1681077600,1012,1025,1.6,8.8,3.1,1681138800,168,13.9,18.2,10.3,1681131600,1681088400,83,10.8,98,0.0,0.0,0,0,95,2291,279,6694,861,392,9398,912,49,1164,119,3.0
147,Pontevedra,2023-04-11,1681164000,1010,1023,1.9,11.6,4.4,1681221600,195,14.2,17.7,11.9,1681221600,1681185600,85,11.6,71,0.3,0.3,0,0,102,2459,281,6744,865,393,9436,913,49,1169,119,2.5
148,Pontevedra,2023-04-12,1681250400,1005,1018,3.2,11.6,6.1,1681315200,231,12.5,15.3,9.2,1681308000,1681333200,73,7.4,65,13.0,13.0,0,0,224,5378,283,6794,869,395,9473,913,49,1175,119,4.9
149,Pontevedra,2023-04-13,1681336800,1008,1021,2.3,12.4,4.6,1681390800,183,9.7,13.9,5.7,1681390800,1681354800,89,7.9,83,4.0,4.0,0,0,111,2665,285,6844,873,396,9513,914,49,1183,119,2.8
150,Pontevedra,2023-04-14,1681423200,1007,1020,2.5,13.6,3.4,1681459200,205,13.6,17.7,10.4,1681488000,1681434000,91,12.0,74,7.0,7.0,0,0,111,2671,287,6893,876,398,9557,914,50,1190,119,3.0
151,Pontevedra,2023-04-15,1681509600,1011,1024,1.4,8.4,3.1,1681570800,172,14.9,20.5,10.6,1681567200,1681520400,84,12.2,68,0.0,0.0,0,0,158,3790,289,6943,880,400,9605,915,50,1197,119,3.4
152,Pontevedra,2023-04-16,1681596000,1007,1020,1.6,7.6,3.1,1681653600,169,16.4,23.7,8.9,1681657200,1681621200,68,9.9,6,0.0,0.0,0,0,291,6992,291,6992,883,402,9656,915,50,1204,119,8.1
153,Pontevedra,2023-04-17,1681682400,1001,1014,2.0,7.0,3.9,1681707600,141,19.3,27.3,13.2,1681736400,1681693200,56,9.8,30,0.0,0.0,0,0,201,4822,293,7040,886,404,9706,916,50,1211,120,3.9
154,Pontevedra,2023-04-18,1681768800,996,1009,1.6,6.8,3.1,1681822800,167,17.9,25.2,10.9,1681830000,1681794000,47,5.8,43,0.0,0.0,0,0,252,6059,295,7089,890,407,9756,916,51,1217,120,6.7
155,Pontevedra,2023-04-19,1681855200,996,1009,2.0,9.2,3.6,1681912800,163,15.4,20.7,9.8,1681909200,1681884000,70,9.8,26,0.0,0.0,0,0,293,7025,297,7136,893,409,9806,916,51,1223,120,8.3
156,Pontevedra,2023-04-20,1681941600,997,1010,1.8,8.0,3.9,1681999200,187,15.1,18.7,12.5,1681992000,1681966800,74,10.3,72,0.0,0.0,0,0,159,3808,299,7184,896,411,9854,917,51,1229,120,5.2
157,Pontevedra,2023-04-21,1682028000,992,1005,1.4,11.6,2.9,1682056800,140,11.7,14.5,8.7,1682096400,1682053200,88,9.7,63,24.3,24.3,0,0,94,2256,301,7230,899,413,9900,917,51,1234,120,2.6
158,Pontevedra,2023-04-22,1682114400,997,1010,2.2,16.8,3.9,1682193600,176,13.7,19.8,9.2,1682175600,1682118000,85,11.0,68,13.3,13.3,0,0,219,5248,303,7276,902,414,9946,917,52,1240,120,5.8
159,Pontevedra,2023-04-23,1682200800,1002,1014,2.7,15.2,4.3,1682251200,199,15.1,16.1,13.8,1682254800,1682200800,96,14.5,90,4.5,4.5,0,0,151,3622,305,7322,905,416,9989,918,52,1245,120,4.8
160,Pontevedra,2023-04-24,1682287200,1005,1018,1.9,10.8,3.9,1682352000,188,15.8,19.4,14.2,1682344800,1682316000,92,14.5,79,0.8,0.8,0,0,90,2164,307,7367,908,418,10031,918,52,1250,120,3.7
161,Pontevedra,2023-04-25,1682373600,1004,1017,1.3,10.0,3.3,1682431200,167,15.6,19.3,13.0,1682431200,1682395200,89,13.7,91,3.0,3.0,0,0,112,2690,309,7411,911,420,10072,918,52,1255,121,3.5
162,Pontevedra,2023-04-26,1682460000,1003,1015,1.1,6.4,2.4,1682521200,174,16.9,21.6,14.9,1682524800,1682485200,88,14.8,80,2.5,2.5,0,0,74,1780,311,7455,914,421,10111,919,53,1260,121,2.8
163,Pontevedra,2023-04-27,1682546400,1001,1013,1.3,5.6,2.1,1682596800,155,17.4,23.4,13.0,1682607600,1682568000,84,14.4,76,0.0,0.0,0,0,131,3149,312,7497,916,423,10149,919,53,1265,121,4.3
164,Pontevedra,2023-04-28,1682632800,1001,1013,1.3,6.0,2.7,1682690400,179,17.3,23.0,13.0,1682686800,1682658000,84,14.4,62,1.8,1.8,0,0,146,3501,314,7540,919,424,10185,919,53,1269,121,4.9
165,Pontevedra,2023-04-29,1682719200,1006,1019,1.2,8.0,2.4,1682776800,184,17.0,20.3,14.8,1682766000,1682744400,89,15.1,84,0.5,0.5,0,0,137,3280,316,7581,921,426,10220,919,53,1274,121,3.9
166,Pontevedra,2023-04-30,1682805600,1007,1020,1.4,7.2,2.9,1682863200,181,18.1,24.3,12.0,1682866800,1682830800,80,14.2,64,0.0,0.0,0,0,156,3745,318,7622,924,427,10254,919,53,1278,121,5.9
167,Pontevedra,2023-05-01,1682892000,1005,1018,1.3,6.8,3.3,1682949600,165,17.1,24.0,10.5,1682949600,1682917200,76,12.5,76,0.0,0.0,0,0,138,3303,319,7662,926,429,10286,920,53,1282,121,7.6
168,Pontevedra,2023-05-02,1682978400,1001,1014,1.3,4.8,2.3,1682992800,143,19.5,27.9,11.8,1683032400,1683003600,70,13.4,94,0.0,0.0,0,0,83,2003,321,7701,929,430,10318,920,54,1286,121,2.9
169,Pontevedra,2023-05-03,1683064800,997,1010,2.2,17.6,4.2,1683118800,177,18.8,24.6,15.0,1683108000,1683144000,70,13.0,73,8.3,8.3,0,0,210,5037,322,7739,931,431,10348,920,54,1290,121,5.0
170,Pontevedra,2023-05-04,1683151200,1004,1017,2.2,14.8,3.6,1683198000,180,16.3,19.9,13.9,1683208800,1683172800,85,13.8,74,0.3,0.3,0,0,205,4926,324,7777,933,432,10376,920,54,1294,121,5.0
171,Pontevedra,2023-05-05,1683237600,1005,1017,2.3,12.8,5.1,1683298800,185,17.1,21.5,13.5,1683295200,1683255600,78,13.0,66,0.0,0.0,0,0,189,4529,326,7814,935,434,10404,920,54,1297,121,5.2
172,Pontevedra,2023-05-06,1683324000,1003,1016,1.7,9.6,3.3,1683378000,152,17.1,21.3,13.4,1683381600,1683349200,83,14.1,76,17.3,17.3,0,0,233,5591,327,7850,938,435,10431,920,54,1301,121,5.7
173,Pontevedra,2023-05-07,1683410400,1008,1021,1.7,8.0,3.4,1683468000,162,16.5,21.8,11.4,1683471600,1683435600,79,12.6,74,0.0,0.0,0,0,233,5590,329,7885,940,436,10457,921,54,1304,122,7.2
174,Pontevedra,2023-05-08,1683496800,1011,1024,1.6,8.0,3.1,1683554400,180,16.6,21.7,12.1,1683550800,1683518400,85,13.9,65,0.0,0.0,0,0,101,2426,330,7919,942,437,10481,921,54,1307,122,2.9
175,Pontevedra,2023-05-09,1683583200,1011,1024,2.6,10.0,5.1,1683651600,245,17.9,21.6,13.4,1683640800,1683666000,82,14.4,72,0.8,0.8,0,0,306,7345,331,7953,944,438,10505,921,55,1311,122,8.1
176,Pontevedra,2023-05-10,1683669600,1012,1025,2.3,10.8,4.2,1683741600,217,14.2,19.3,9.0,1683727200,1683694800,70,8.5,56,0.0,0.0,0,0,156,3756,333,7986,945,439,10528,921,55,1314,122,3.2
177,Pontevedra,2023-05-11,1683756000,1010,1023,2.5,12.4,5.1,1683824400,280,14.3,20.0,8.5,1683817200,1683781200,68,7.9,37,0.5,0.5,0,0,292,6997,334,8018,947,440,10550,921,55,1317,122,7.5
178,Pontevedra,2023-05-12,1683842400,1009,1022,2.5,13.2,5.5,1683896400,264,13.9,18.6,9.8,1683903600,1683867600,72,8.6,40,0.0,0.0,0,0,277,6651,335,8049,949,440,10571,921,55,1319,122,6.0
179,Pontevedra,2023-05-13,1683928800,1010,1023,2.3,12.0,4.1,1683990000,240,14.2,20.0,7.8,1683990000,1683954000,72,9.0,36,0.0,0.0,0,0,212,5082,337,8080,951,441,10591,921,55,1322,122,4.0
180,Pontevedra,2023-05-14,1684015200,1010,1023,2.9,11.2,4.8,1684076400,329,16.8,22.8,12.1,1684072800,1684036800,69,10.7,63,0.0,0.0,0,0,198,4746,338,8109,952,442,10610,921,55,1325,122,6.3
181,Pontevedra,2023-05-15,1684101600,1008,1021,2.6,13.2,4.8,1684159200,267,16.4,21.4,12.7,1684155600,1684108800,68,10.3,53,0.0,0.0,0,0,234,5616,339,8138,954,443,10629,921,55,1327,122,5.4
182,Pontevedra,2023-05-16,1684188000,1005,1018,2.4,12.0,4.0,1684242000,184,16.7,23.9,10.9,1684249200,1684213200,59,8.5,69,0.0,0.0,0,0,129,3096,340,8166,955,444,10647,921,55,1330,122,3.3
183,Pontevedra,2023-05-17,1684274400,1004,1016,2.3,14.4,3.6,1684335600,236,18.2,25.8,10.3,1684335600,1684303200,53,7.6,33,0.0,0.0,0,0,341,8192,341,8193,957,444,10664,921,56,1332,122,9.7
184,Pontevedra,2023-05-18,1684360800,1007,1020,3.0,14.8,4.4,1684432800,197,16.7,23.0,10.0,1684418400,1684386000,46,5.0,17,0.0,0.0,0,0,130,3114,342,8219,958,445,10680,921,56,1335,122,3.4
185,Pontevedra,2023-05-19,1684447200,1008,1021,3.1,15.6,4.3,1684490400,215,16.5,22.1,11.5,1684508400,1684472400,52,6.2,21,0.0,0.0,0,0,255,6120,344,8245,960,446,10696,921,56,1337,122,4.4
186,Pontevedra,2023-05-20,1684533600,1003,1016,3.1,14.8,4.4,1684587600,213,17.2,22.7,12.3,1684594800,1684558800,50,6.1,47,1.0,1.0,0,0,335,8042,345,8269,961,446,10711,921,56,1339,122,9.4
187,Pontevedra,2023-05-21,1684620000,999,1012,3.1,14.0,4.7,1684684800,199,17.3,23.5,11.8,1684681200,1684638000,55,7.6,10,0.0,0.0,0,0,342,8210,346,8293,962,447,10725,921,56,1341,122,9.6
188,Pontevedra,2023-05-22,1684706400,1000,1012,2.6,14.8,3.8,1684778400,170,19.3,26.0,13.6,1684764000,1684728000,58,10.5,13,0.0,0.0,0,0,320,7671,347,8316,964,447,10738,921,56,1343,122,5.6
189,Pontevedra,2023-05-23,1684792800,1000,1013,2.9,14.4,4.3,1684868400,208,20.8,27.2,15.1,1684846800,1684818000,59,12.1,14,0.0,0.0,0,0,338,8104,347,8338,965,448,10751,921,56,1345,122,7.9
190,Pontevedra,2023-05-24,1684879200,1001,1014,2.3,13.6,4.4,1684926000,150,20.7,28.2,15.1,1684944000,1684904400,60,12.4,12,3.0,3.0,0,0,345,8285,348,8360,966,448,10764,921,56,1347,122,9.4
191,Pontevedra,2023-05-25,1684965600,1002,1015,2.0,16.0,4.5,1685048400,222,20.5,28.0,13.2,1685016000,1684987200,61,11.9,17,0.0,0.0,0,0,338,8117,349,8380,967,449,10775,921,56,1348,122,9.9
192,Pontevedra,2023-05-26,1685052000,999,1012,2.7,16.0,4.5,1685062800,101,18.0,25.9,12.0,1685116800,1685077200,57,9.0,35,7.5,7.5,0,0,305,7319,350,8400,968,449,10786,921,56,1350,122,7.0
193,Pontevedra,2023-05-27,1685138400,1001,1014,1.5,8.0,3.3,1685196000,135,18.3,24.5,15.1,1685185200,1685163600,74,13.4,57,1.8,1.8,0,0,268,6429,351,8419,969,450,10797,921,56,1351,122,7.7
194,Pontevedra,2023-05-28,1685224800,1001,1014,1.5,8.8,2.8,1685271600,162,16.9,21.2,15.3,1685271600,1685250000,88,14.8,96,30.0,30.0,0,0,134,3227,352,8437,970,450,10807,921,56,1353,122,4.6
195,Pontevedra,2023-05-29,1685311200,1001,1014,1.2,8.4,2.6,1685365200,243,16.9,21.8,15.1,1685361600,1685394000,91,15.2,99,8.5,8.5,0,0,87,2080,352,8454,971,451,10816,921,56,1356,122,3.2
196,Pontevedra,2023-05-30,1685397600,1002,1015,1.4,8.4,2.8,1685451600,185,17.7,23.2,14.8,1685458800,1685422800,86,15.2,85,10.3,10.3,0,0,156,3734,353,8470,972,451,10826,921,57,1358,122,5.5
197,Pontevedra,2023-05-31,1685484000,1003,1016,1.3,8.0,3.1,1685538000,178,17.9,23.9,14.7,1685538000,1685494800,84,14.8,60,8.8,8.8,0,0,177,4239,354,8486,972,451,10836,921,57,1360,122,4.5
198,Pontevedra,2023-06-01,1685570400,999,1012,1.3,6.4,2.9,1685624400,158,18.3,24.0,14.2,1685617200,1685581200,85,15.4,58,17.3,17.3,0,0,239,5726,354,8501,973,452,10847,921,57,1362,122,4.6
199,Pontevedra,2023-06-02,1685656800,998,1011,1.5,6.0,2.9,1685710800,163,18.9,23.9,13.6,1685710800,1685678400,80,15.0,51,0.8,0.8,0,0,340,8152,355,8516,974,452,10858,921,57,1365,122,8.2
200,Pontevedra,2023-06-03,1685743200,1000,1013,1.2,7.2,3.2,1685797200,190,18.0,25.4,14.4,1685790000,1685772000,86,15.5,74,4.0,4.0,0,0,253,6084,355,8529,975,453,10869,921,57,1366,122,5.8
201,Pontevedra,2023-06-04,1685829600,1001,1013,1.2,7.6,2.8,1685883600,153,18.5,24.3,15.3,1685880000,1685854800,84,15.5,85,1.3,1.3,0,0,191,4595,356,8542,975,453,10880,921,57,1368,122,4.7
202,Pontevedra,2023-06-05,1685916000,1001,1014,1.3,6.4,3.4,1685977200,181,18.2,24.7,12.5,1685966400,1685941200,82,14.8,27,0.0,0.0,0,0,285,6843,356,8554,976,454,10891,921,57,1370,122,9.0
203,Pontevedra,2023-06-06,1686002400,997,1010,1.7,5.2,4.0,1686063600,138,22.0,31.2,15.3,1686056400,1686013200,71,15.8,84,9.8,9.8,0,0,99,2375,357,8565,976,454,10902,921,57,1372,122,3.1
204,Pontevedra,2023-06-07,1686088800,995,1007,1.5,9.6,2.9,1686096000,116,19.6,22.6,17.9,1686146400,1686110400,89,17.6,95,24.3,24.3,0,0,113,2702,357,8576,977,455,10912,921,57,1374,122,3.4
205,Pontevedra,2023-06-08,1686175200,992,1005,1.5,12.8,2.6,1686254400,139,19.5,24.3,16.9,1686225600,1686200400,89,17.5,40,33.0,33.0,0,0,151,3629,358,8586,977,455,10921,920,57,1375,122,3.6
206,Pontevedra,2023-06-09,1686261600,994,1006,1.9,15.2,2.9,1686315600,167,18.8,21.5,17.0,1686319200,1686283200,90,17.0,83,0.8,0.8,0,0,212,5088,358,8594,978,455,10931,920,57,1377,122,6.3
207,Pontevedra,2023-06-10,1686348000,1001,1013,1.7,9.6,3.1,1686412800,184,18.7,23.0,16.3,1686412800,1686430800,88,16.6,66,1.0,1.0,0,0,271,6496,358,8602,978,456,10939,920,57,1378,122,6.9
208,Pontevedra,2023-06-11,1686434400,1002,1014,1.8,8.8,2.9,1686502800,164,18.5,23.1,13.3,1686499200,1686459600,80,14.7,66,0.5,0.5,0,0,220,5271,359,8610,979,456,10947,920,57,1379,122,6.3
209,Pontevedra,2023-06-12,1686520800,1000,1012,2.0,8.4,3.4,1686574800,124,19.2,24.7,15.2,1686574800,1686538800,80,15.4,67,5.8,5.8,0,0,216,5173,359,8616,979,456,10954,920,58,1380,122,4.9
210,Pontevedra,2023-06-13,1686607200,1000,1013,1.4,8.0,2.4,1686646800,187,19.2,24.3,15.5,1686657600,1686632400,84,16.3,65,14.8,14.8,0,0,330,7916,359,8622,979,457,10960,920,58,1381,122,7.3
211,Pontevedra,2023-06-14,1686693600,1004,1017,1.5,7.2,3.1,1686744000,217,19.4,24.7,14.4,1686754800,1686715200,82,16.0,42,0.0,0.0,0,0,313,7510,359,8626,979,457,10966,920,58,1382,122,9.7
212,Pontevedra,2023-06-15,1686780000,1005,1018,1.5,5.6,2.0,1686801600,158,21.1,28.3,15.2,1686801600,1686862800,76,16.3,32,0.0,0.0,0,0,358,8601,360,8630,980,457,10971,920,58,1382,122,10.2
213,Pontevedra,2023-06-16,1686866400,1003,1016,1.3,7.2,2.0,1686927600,184,22.0,26.6,18.4,1686924000,1686880800,72,16.5,76,5.3,5.3,0,0,208,4999,360,8634,980,457,10975,920,58,1383,122,7.1
214,Pontevedra,2023-06-17,1686952800,1002,1014,1.3,7.6,2.0,1687014000,179,20.7,23.3,17.8,1687010400,1687035600,78,16.6,82,0.8,0.8,0,0,201,4821,360,8636,980,457,10978,920,58,1383,122,6.3
215,Pontevedra,2023-06-18,1687039200,998,1011,2.4,9.6,4.4,1687104000,152,19.0,21.1,16.7,1687082400,1687053600,88,16.9,89,10.5,10.5,0,0,171,4105,360,8637,980,458,10981,920,58,1383,122,3.6
216,Pontevedra,2023-06-19,1687125600,996,1009,1.2,11.2,1.5,1687186800,130,17.8,18.5,16.0,1687125600,1687208400,92,16.4,74,22.0,22.0,0,0,84,2025,360,8638,980,458,10983,920,58,1383,122,3.2
217,Pontevedra,2023-06-20,1687212000,999,1012,1.7,8.4,2.5,1687273200,154,18.3,23.6,13.7,1687269600,1687226400,79,14.5,43,0.0,0.0,0,0,305,7323,360,8638,980,458,10984,919,58,1383,122,6.0
218,Pontevedra,2023-06-21,1687298400,1002,1014,1.7,8.0,3.0,1687366800,176,19.7,26.9,13.6,1687359600,1687312800,73,14.5,77,4.3,4.3,0,0,233,5586,360,8637,980,458,10984,919,58,1383,122,6.9
219,Pontevedra,2023-06-22,1687384800,1007,1020,1.6,7.4,3.1,1687446000,177,20.6,26.1,14.5,1687449600,1687410000,75,15.8,11,0.0,0.0,0,0,351,8430,360,8635,980,458,10984,919,58,1382,122,9.0
220,Pontevedra,2023-06-23,1687471200,1008,1021,1.1,6.8,2.1,1687536000,166,23.2,30.4,15.4,1687536000,1687496400,72,17.5,2,0.0,0.0,0,0,360,8632,360,8632,980,458,10983,919,58,1382,122,10.2
221,Pontevedra,2023-06-24,1687557600,1004,1016,1.4,6.8,2.9,1687611600,168,24.3,29.3,19.3,1687604400,1687640400,73,19.0,55,0.0,0.0,0,0,282,6776,360,8629,979,458,10981,919,58,1382,122,6.0
222,Pontevedra,2023-06-25,1687644000,1006,1018,2.5,10.8,4.6,1687694400,262,22.8,30.3,15.7,1687705200,1687669200,72,17.0,18,0.0,0.0,0,0,359,8617,359,8625,979,457,10978,919,58,1381,122,10.2
223,Pontevedra,2023-06-26,1687730400,1007,1019,2.4,12.0,4.1,1687798800,285,22.8,29.2,17.1,1687788000,1687744800,69,16.3,8,0.0,0.0,0,0,359,8617,359,8619,979,457,10975,919,58,1381,122,10.2
224,Pontevedra,2023-06-27,1687816800,1005,1017,2.4,11.2,4.5,1687870800,208,24.0,31.5,17.5,1687878000,1687834800,67,17.1,2,0.0,0.0,0,0,359,8613,359,8614,979,457,10970,919,58,1380,122,10.2
225,Pontevedra,2023-06-28,1687903200,1003,1016,2.2,12.4,4.6,1687957200,276,21.8,29.2,14.6,1687968000,1687928400,72,16.2,1,0.0,0.0,0,0,359,8607,359,8607,978,457,10965,919,57,1379,122,10.2
