,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
207,Paris,2023-06-10,1686348000,1002,1011,2.7,9.8,4.7,1686405600,162,24.1,30.4,19.4,1686405600,1686369600,59,15.3,55,3.8,3.8,0.0,0,323,7742,354,8493,931,472,11327,910,59,1416,120,7.1
208,Paris,2023-06-11,1686434400,1004,1013,2.4,8.7,5.2,1686510000,205,22.8,26.8,18.8,1686481200,1686517200,72,17.4,61,9.5,9.5,0.0,0,294,7055,354,8502,932,472,11334,910,59,1417,120,6.8
209,Paris,2023-06-12,1686520800,1004,1013,2.6,8.9,3.1,1686600000,197,21.9,27.7,18.1,1686585600,1686546000,74,16.9,67,2.0,2.0,0.0,0,260,6244,355,8511,932,473,11341,910,59,1418,120,4.5
210,Paris,2023-06-13,1686607200,1001,1010,3.0,12.6,4.9,1686672000,70,24.4,30.0,17.5,1686657600,1686628800,51,12.1,20,0.0,0.0,0.0,0,350,8408,355,8518,932,473,11347,910,59,1418,120,8.8
211,Paris,2023-06-14,1686693600,1004,1013,2.3,9.5,3.5,1686740400,64,24.5,29.9,17.1,1686751200,1686715200,38,8.4,13,0.5,0.5,0.0,0,355,8516,355,8525,933,473,11351,910,59,1419,120,9.3
212,Paris,2023-06-15,1686780000,1008,1017,2.4,8.8,3.8,1686855600,30,24.0,28.7,18.3,1686844800,1686801600,42,9.7,49,2.5,2.5,0.0,0,259,6210,355,8530,933,473,11354,910,59,1420,120,5.3
213,Paris,2023-06-16,1686866400,1008,1017,2.1,6.4,3.4,1686916800,79,24.5,30.3,18.2,1686931200,1686888000,37,8.4,15,3.0,3.0,0.0,0,355,8516,356,8534,933,473,11357,910,59,1420,120,9.2
214,Paris,2023-06-17,1686952800,1004,1013,2.4,6.3,3.8,1687014000,158,25.0,31.0,19.8,1687006800,1686974400,47,12.8,85,2.3,2.3,0.0,0,100,2404,356,8537,933,473,11358,909,59,1420,120,3.0
215,Paris,2023-06-18,1687039200,1001,1010,2.7,7.6,4.3,1687100400,191,22.9,29.8,18.2,1687096800,1687122000,69,16.5,95,14.3,14.3,0.0,0,95,2280,356,8539,933,473,11358,909,59,1420,120,3.6
216,Paris,2023-06-19,1687125600,1003,1012,1.8,7.6,2.8,1687208400,172,20.6,25.6,16.3,1687172400,1687143600,80,16.7,97,2.5,2.5,0.0,0,118,2833,356,8540,933,473,11358,909,59,1420,120,3.4
217,Paris,2023-06-20,1687212000,1001,1010,3.2,12.2,4.4,1687262400,197,22.3,26.7,18.4,1687262400,1687230000,74,17.2,90,2.3,2.3,0.0,0,146,3507,356,8540,933,473,11356,909,59,1420,120,3.5
218,Paris,2023-06-21,1687298400,1007,1016,2.0,7.2,3.6,1687377600,167,23.0,28.2,18.3,1687356000,1687320000,65,15.6,57,0.0,0.0,0.0,0,277,6637,356,8539,933,473,11353,909,59,1419,120,9.1
219,Paris,2023-06-22,1687384800,1008,1017,3.5,10.5,4.7,1687435200,192,20.7,25.1,17.9,1687453200,1687420800,73,15.3,83,21.3,21.3,0.0,0,116,2789,356,8536,933,473,11349,909,59,1419,120,3.2
220,Paris,2023-06-23,1687471200,1015,1024,2.0,6.0,5.3,1687554000,248,22.6,28.9,16.0,1687532400,1687489200,58,13.0,25,0.0,0.0,0.0,0,314,7527,356,8533,933,473,11345,909,59,1418,120,7.9
221,Paris,2023-06-24,1687557600,1014,1023,2.3,8.1,4.7,1687557600,85,24.4,30.4,18.0,1687615200,1687579200,53,13.7,8,0.0,0.0,0.0,0,355,8528,355,8529,932,472,11339,909,59,1418,120,9.3
222,Paris,2023-06-25,1687644000,1007,1016,2.5,8.5,5.3,1687726800,184,27.1,33.6,19.6,1687705200,1687665600,46,13.7,0,0.3,0.3,0.0,0,355,8523,355,8523,932,472,11332,909,59,1417,120,9.3
223,Paris,2023-06-26,1687730400,1012,1021,3.7,8.8,5.0,1687730400,322,20.4,23.7,16.8,1687788000,1687755600,56,10.8,69,1.0,1.0,0.0,0,176,4216,355,8517,932,472,11325,908,59,1416,120,3.8
224,Paris,2023-06-27,1687816800,1013,1022,2.6,8.2,4.7,1687892400,241,20.3,25.0,15.9,1687881600,1687838400,52,9.8,84,2.0,2.0,0.0,0,148,3555,355,8509,931,472,11316,908,59,1415,120,4.1
225,Paris,2023-06-28,1687903200,1010,1019,2.0,6.3,3.8,1687903200,138,21.7,26.3,17.1,1687964400,1687921200,56,12.3,64,0.5,0.5,0.0,0,178,4264,354,8500,931,471,11307,908,59,1413,120,4.4
226,Paris,2023-06-29,1687989600,1006,1015,2.5,8.7,4.9,1688047200,220,21.8,25.4,18.5,1688043600,1688072400,66,15.2,88,0.5,0.5,0.0,0,228,5480,354,8491,930,471,11297,908,59,1412,120,5.5
227,Paris,2023-06-30,1688076000,1006,1015,3.3,10.0,4.5,1688155200,257,19.9,24.0,15.7,1688133600,1688097600,58,10.6,83,1.0,1.0,0.0,0,200,4806,353,8480,930,470,11286,908,59,1410,120,5.0
228,Paris,2023-07-01,1688162400,1001,1010,3.9,11.3,5.8,1688209200,261,19.6,23.1,16.5,1688227200,1688180400,70,13.6,93,2.3,2.3,0.0,0,145,3484,353,8468,929,470,11274,908,59,1409,120,4.8
229,Paris,2023-07-02,1688248800,1005,1014,3.4,9.1,4.6,1688328000,281,19.1,23.3,14.6,1688306400,1688270400,58,10.0,74,1.8,1.8,0.0,0,206,4935,352,8455,928,469,11262,907,59,1407,120,4.3
230,Paris,2023-07-03,1688335200,1006,1015,3.3,9.5,4.6,1688396400,272,20.1,24.1,16.8,1688400000,1688360400,54,10.0,64,0.0,0.0,0.0,0,259,6219,352,8442,928,469,11249,907,59,1405,120,6.9
231,Paris,2023-07-04,1688421600,1004,1013,2.6,9.8,5.7,1688504400,240,19.0,24.5,15.1,1688472000,1688443200,65,12.0,62,18.5,18.5,0.0,0,141,3395,351,8427,927,468,11236,907,58,1402,120,2.9
232,Paris,2023-07-05,1688508000,1006,1015,3.6,11.7,5.4,1688508000,271,17.0,21.4,12.3,1688569200,1688529600,67,10.3,59,3.3,3.3,0.0,0,257,6176,350,8411,926,468,11222,907,58,1400,120,4.8
233,Paris,2023-07-06,1688594400,1008,1017,1.5,7.1,2.4,1688673600,182,20.6,27.2,14.1,1688659200,1688612400,53,9.6,57,1.3,1.3,0.0,0,251,6013,350,8394,925,467,11209,907,58,1398,120,7.0
234,Paris,2023-07-07,1688680800,1006,1015,2.5,7.6,4.8,1688731200,142,24.3,31.3,16.8,1688749200,1688702400,47,11.9,28,0.8,0.8,0.0,0,289,6925,349,8377,924,466,11196,907,58,1395,120,4.6
235,Paris,2023-07-08,1688767200,1006,1015,2.6,8.8,4.3,1688781600,192,27.2,33.5,21.2,1688832000,1688788800,49,15.1,36,4.8,4.8,0.0,0,336,8070,348,8358,923,466,11182,906,58,1392,120,8.1
236,Paris,2023-07-09,1688853600,1010,1019,2.7,7.6,3.7,1688929200,273,24.3,27.8,21.8,1688911200,1688875200,64,17.0,59,4.8,4.8,0.0,0,221,5316,347,8339,922,465,11169,906,58,1390,120,4.7
237,Paris,2023-07-10,1688940000,1012,1021,2.3,8.0,3.7,1688986800,237,23.9,29.2,18.5,1689004800,1688961600,51,12.3,10,0.3,0.3,0.0,0,347,8317,347,8318,921,465,11154,906,58,1387,120,8.5
238,Paris,2023-07-11,1689026400,1004,1013,2.8,10.4,4.4,1689080400,221,25.4,31.6,17.9,1689084000,1689048000,48,13.1,16,0.8,0.8,0.0,0,340,8149,346,8297,920,464,11139,906,58,1385,119,7.9
239,Paris,2023-07-12,1689112800,1006,1015,3.0,11.6,3.7,1689192000,273,21.3,25.0,17.3,1689177600,1689138000,55,11.3,64,0.5,0.5,0.0,0,209,5014,345,8274,918,463,11122,905,58,1383,119,4.6
240,Paris,2023-07-13,1689199200,1010,1019,2.8,8.2,4.2,1689242400,295,20.4,23.9,17.1,1689256800,1689220800,54,10.5,73,3.0,3.0,0.0,0,191,4589,344,8251,917,463,11106,905,58,1381,119,4.3
241,Paris,2023-07-14,1689285600,1003,1012,3.5,10.0,6.0,1689350400,198,24.2,31.6,17.4,1689350400,1689303600,46,11.1,51,1.8,1.8,0.0,0,308,7383,343,8226,916,462,11088,905,57,1379,119,7.8
242,Paris,2023-07-15,1689372000,998,1007,4.7,14.3,6.3,1689418800,228,22.7,26.4,20.0,1689372000,1689454800,59,13.9,55,4.0,4.0,0.0,0,217,5210,342,8201,914,461,11069,905,57,1376,119,4.0
243,Paris,2023-07-16,1689458400,1006,1015,3.9,12.1,5.8,1689512400,235,20.3,25.0,14.9,1689519600,1689480000,54,10.2,44,3.3,3.3,0.0,0,244,5854,341,8174,913,460,11049,904,57,1373,119,4.8
244,Paris,2023-07-17,1689544800,1011,1020,2.3,9.8,3.6,1689584400,263,20.0,24.5,14.0,1689609600,1689566400,54,9.8,56,1.5,1.5,0.0,0,194,4649,339,8147,911,460,11029,904,57,1371,119,4.4
245,Paris,2023-07-18,1689631200,1009,1018,2.1,9.5,3.8,1689631200,105,22.9,29.1,16.2,1689699600,1689652800,46,9.9,29,0.5,0.5,0.0,0,327,7857,338,8118,910,459,11008,904,57,1368,119,8.1
246,Paris,2023-07-19,1689717600,1007,1016,3.4,9.4,4.6,1689760800,288,21.2,23.7,17.4,1689775200,1689742800,54,11.3,62,3.5,3.5,0.0,0,170,4090,337,8089,908,458,10985,904,57,1365,119,3.4
247,Paris,2023-07-20,1689804000,1006,1015,1.9,8.5,4.0,1689886800,226,20.7,25.6,15.6,1689865200,1689825600,57,11.0,77,8.0,8.0,0.0,0,107,2575,336,8059,906,457,10962,903,57,1362,119,3.1
248,Paris,2023-07-21,1689890400,1005,1014,2.6,8.5,4.2,1689973200,296,20.0,23.6,15.8,1689948000,1689915600,53,9.6,77,9.3,9.3,0.0,0,264,6336,334,8027,904,456,10938,903,57,1359,119,5.7
249,Paris,2023-07-22,1689976800,1006,1015,3.3,9.6,5.1,1690030800,267,20.2,25.8,14.2,1690041600,1689998400,48,8.5,57,2.8,2.8,0.0,0,167,3999,333,7995,903,455,10912,903,56,1355,119,4.0
250,Paris,2023-07-23,1690063200,1001,1010,4.2,11.3,5.0,1690110000,229,20.7,24.9,17.6,1690128000,1690084800,65,13.7,96,4.8,4.8,0.0,0,93,2229,332,7962,901,454,10886,902,56,1352,119,2.8
251,Paris,2023-07-24,1690149600,997,1006,3.4,10.9,5.5,1690196400,258,19.8,23.5,17.6,1690210800,1690174800,71,14.2,80,9.0,9.0,0.0,0,201,4828,330,7928,899,452,10859,902,56,1348,119,4.5
252,Paris,2023-07-25,1690236000,1000,1009,2.7,9.4,5.1,1690272000,213,17.0,20.1,14.0,1690293600,1690272000,76,12.4,81,14.5,14.5,0.0,0,155,3709,329,7893,897,451,10830,902,56,1345,118,4.1
253,Paris,2023-07-26,1690322400,1006,1015,2.6,8.2,4.9,1690387200,253,18.3,23.3,12.3,1690390800,1690344000,62,10.5,56,2.8,2.8,0.0,0,219,5249,327,7857,895,450,10800,901,56,1341,118,4.8
254,Paris,2023-07-27,1690408800,1001,1010,3.6,11.8,5.8,1690452000,240,19.7,21.6,18.7,1690452000,1690434000,76,15.2,98,7.8,7.8,0.0,0,99,2374,326,7820,892,449,10769,901,56,1337,118,2.6
255,Paris,2023-07-28,1690495200,1000,1009,2.5,8.5,3.4,1690549200,214,20.4,24.2,18.6,1690552800,1690520400,89,18.6,92,9.3,9.3,0.0,0,136,3262,324,7782,890,447,10737,901,56,1333,118,4.6
256,Paris,2023-07-29,1690581600,1001,1010,2.8,16.3,4.5,1690621200,220,20.6,25.4,16.9,1690639200,1690603200,79,16.7,81,2.8,2.8,0.0,0,165,3967,323,7743,888,446,10704,900,55,1329,118,3.9
257,Paris,2023-07-30,1690668000,1007,1016,3.5,10.4,4.7,1690736400,272,19.5,23.2,15.7,1690725600,1690693200,64,12.3,86,1.8,1.8,0.0,0,157,3762,321,7704,885,445,10669,900,55,1324,118,3.7
258,Paris,2023-07-31,1690754400,1003,1012,4.1,11.8,6.5,1690837200,233,18.9,21.2,17.7,1690812000,1690783200,77,14.7,95,12.5,12.5,0.0,0,76,1818,319,7663,883,443,10633,899,55,1320,118,2.6
259,Paris,2023-08-01,1690840800,997,1006,4.3,11.7,6.2,1690840800,267,19.1,22.6,15.7,1690894800,1690866000,74,14.2,83,5.5,5.5,0.0,0,182,4358,318,7622,881,441,10595,899,55,1315,118,3.9
260,Paris,2023-08-02,1690927200,988,997,6.0,19.4,8.6,1690988400,231,20.0,24.1,17.1,1690970400,1690938000,75,15.0,93,24.5,24.5,0.0,0,144,3462,316,7580,878,440,10556,899,55,1310,118,4.9
261,Paris,2023-08-03,1691013600,996,1005,3.7,14.3,5.3,1691020800,269,17.1,19.3,15.5,1691064000,1691035200,83,14.2,96,5.5,5.5,0.0,0,97,2326,314,7537,875,438,10516,898,54,1305,118,3.7
262,Paris,2023-08-04,1691100000,1007,1016,2.6,8.9,4.7,1691164800,302,17.7,21.9,15.2,1691157600,1691121600,75,13.1,73,4.5,4.5,0.0,0,246,5905,312,7493,873,436,10474,898,54,1300,117,5.1
263,Paris,2023-08-05,1691186400,1004,1013,3.8,13.1,7.3,1691262000,241,16.3,19.4,13.6,1691258400,1691208000,78,12.4,81,2.3,2.3,0.0,0,114,2742,310,7448,870,435,10430,897,54,1295,117,3.3
264,Paris,2023-08-06,1691272800,1007,1016,4.2,12.5,6.2,1691272800,303,16.4,19.2,13.8,1691334000,1691294400,68,10.1,61,0.0,0.0,0.0,0,281,6753,308,7403,867,433,10385,897,54,1289,117,5.2
265,Paris,2023-08-07,1691359200,1011,1020,2.6,8.0,3.8,1691434800,299,17.5,21.6,12.9,1691413200,1691380800,66,10.6,58,0.8,0.8,0.0,0,237,5679,307,7357,864,431,10339,896,53,1284,117,6.4
266,Paris,2023-08-08,1691445600,1008,1018,2.4,7.7,3.9,1691503200,273,19.6,23.8,15.5,1691503200,1691467200,59,11.1,83,3.0,3.0,0.0,0,175,4210,305,7310,861,429,10290,896,53,1278,117,5.9
267,Paris,2023-08-09,1691532000,1009,1018,1.7,6.0,2.4,1691586000,240,20.0,24.4,17.2,1691600400,1691550000,68,13.7,75,0.3,0.3,0.0,0,144,3467,303,7263,858,427,10240,895,53,1272,117,3.2
268,Paris,2023-08-10,1691618400,1010,1019,1.8,6.0,3.4,1691665200,136,22.4,28.8,16.1,1691683200,1691643600,64,14.8,22,0.8,0.8,0.0,0,257,6158,301,7215,855,425,10189,895,53,1266,117,4.4
269,Paris,2023-08-11,1691704800,1011,1020,2.1,6.7,3.9,1691766000,228,21.9,27.1,18.1,1691755200,1691726400,77,17.5,64,9.3,9.3,0.0,0,107,2575,299,7166,852,422,10137,894,52,1259,116,3.0
270,Paris,2023-08-12,1691791200,1009,1018,2.6,8.8,4.4,1691852400,250,21.4,26.4,18.2,1691848800,1691827200,74,16.0,88,9.3,9.3,0.0,0,195,4676,297,7116,849,420,10083,893,52,1252,116,5.2
271,Paris,2023-08-13,1691877600,1008,1017,2.2,7.8,4.1,1691928000,240,20.4,24.4,16.4,1691942400,1691902800,63,12.8,88,1.8,1.8,0.0,0,136,3270,294,7067,845,418,10030,893,52,1245,116,3.8
272,Paris,2023-08-14,1691964000,1004,1014,2.5,8.8,4.8,1692021600,191,21.4,28.3,16.1,1692014400,1691989200,70,15.4,48,7.0,7.0,0.0,0,251,6013,292,7016,842,416,9977,892,52,1238,116,6.6
273,Paris,2023-08-15,1692050400,1007,1016,1.8,6.4,2.2,1692104400,246,21.3,24.8,17.8,1692118800,1692075600,72,15.8,73,0.3,0.3,0.0,0,190,4564,290,6966,839,414,9926,892,51,1231,116,3.9
274,Paris,2023-08-16,1692136800,1009,1018,2.6,6.8,3.2,1692219600,44,22.3,27.4,18.0,1692194400,1692162000,64,15.0,76,0.8,0.8,0.0,0,113,2718,288,6915,835,412,9880,891,51,1223,116,2.3
275,Paris,2023-08-17,1692223200,1007,1016,2.7,8.2,3.6,1692266400,60,23.8,28.6,18.8,1692284400,1692248400,66,16.8,56,0.0,0.0,0.0,0,270,6486,286,6864,832,410,9837,890,51,1215,116,6.2
276,Paris,2023-08-18,1692309600,1003,1012,2.0,6.6,3.1,1692363600,117,25.1,31.4,19.6,1692374400,1692331200,73,19.8,77,2.3,2.3,0.0,0,125,3011,284,6812,828,408,9794,890,50,1209,115,3.4
277,Paris,2023-08-19,1692396000,1007,1016,2.5,6.7,3.9,1692453600,225,24.4,27.2,21.5,1692464400,1692478800,72,19.0,32,12.8,12.8,0.0,0,251,6029,282,6760,824,406,9750,889,50,1203,115,4.6
278,Paris,2023-08-20,1692482400,1012,1021,2.2,6.4,4.5,1692561600,168,24.6,30.5,18.6,1692540000,1692504000,63,16.7,16,0.0,0.0,0.0,0,261,6257,279,6707,820,404,9706,888,50,1197,115,6.1
279,Paris,2023-08-21,1692568800,1014,1023,2.5,6.3,4.0,1692572400,81,23.5,29.2,18.6,1692626400,1692594000,56,14.0,20,0.0,0.0,0.0,0,277,6654,277,6654,817,403,9662,888,50,1191,115,7.2
280,Paris,2023-08-22,1692655200,1011,1020,1.9,5.7,3.2,1692738000,51,24.9,30.8,19.2,1692712800,1692676800,55,14.9,12,0.3,0.3,0.0,0,273,6562,275,6600,813,401,9619,887,49,1184,115,6.5
281,Paris,2023-08-23,1692741600,1009,1018,2.3,6.8,4.4,1692745200,75,25.0,31.6,18.8,1692799200,1692766800,60,16.3,57,3.3,3.3,0.0,0,144,3468,273,6546,809,399,9578,886,49,1178,114,3.3
282,Paris,2023-08-24,1692828000,1003,1012,2.4,6.8,3.2,1692874800,125,24.3,28.1,21.4,1692867600,1692853200,69,18.1,73,9.8,9.8,0.0,0,89,2145,270,6491,805,397,9539,885,49,1171,114,2.2
283,Paris,2023-08-25,1692914400,1001,1010,2.6,8.9,3.5,1692986400,279,20.7,22.5,17.1,1692914400,1692997200,77,16.5,87,0.0,0.0,0.0,0,113,2709,268,6436,800,396,9501,884,48,1164,114,4.0
284,Paris,2023-08-26,1693000800,1003,1012,2.7,9.5,4.4,1693044000,241,18.0,22.2,14.2,1693054800,1693026000,66,11.6,56,1.5,1.5,0.0,0,230,5527,266,6381,796,394,9463,884,48,1158,114,4.8
285,Paris,2023-08-27,1693087200,1003,1012,2.5,8.8,3.9,1693126800,295,16.7,20.5,13.5,1693144800,1693112400,73,11.6,49,0.5,0.5,0.0,0,229,5492,264,6325,792,393,9424,883,48,1153,114,4.6
286,Paris,2023-08-28,1693173600,1004,1014,2.5,10.5,4.9,1693245600,234,16.7,20.6,13.9,1693242000,1693198800,73,11.6,62,4.5,4.5,0.0,0,197,4729,261,6268,788,391,9384,882,48,1147,113,3.2
287,Paris,2023-08-29,1693260000,1004,1013,2.2,6.7,3.4,1693324800,296,17.3,20.8,13.9,1693314000,1693285200,68,11.1,43,3.3,3.3,0.0,0,216,5189,259,6211,783,389,9342,881,48,1142,113,4.3
288,Paris,2023-08-30,1693346400,1001,1010,2.7,10.0,4.5,1693389600,273,16.9,20.0,13.8,1693396800,1693357200,66,10.0,75,0.8,0.8,0.0,0,151,3622,256,6153,779,387,9298,880,47,1136,113,3.9
289,Paris,2023-08-31,1693432800,1003,1012,2.3,8.2,3.8,1693483200,222,16.7,18.9,14.1,1693508400,1693458000,79,12.9,86,9.0,9.0,0.0,0,50,1206,254,6095,774,386,9254,879,47,1130,113,2.0
290,Paris,2023-09-01,1693519200,1004,1013,3.0,8.8,3.7,1693544400,218,19.8,22.9,17.2,1693580400,1693540800,78,15.8,98,4.5,4.5,0.0,0,67,1611,252,6036,770,384,9207,878,47,1124,113,2.5
291,Paris,2023-09-02,1693605600,1008,1017,2.1,7.6,4.1,1693666800,123,22.6,30.1,16.6,1693659600,1693630800,71,16.4,42,0.5,0.5,0.0,0,245,5881,249,5977,765,382,9159,877,47,1118,112,5.6
292,Paris,2023-09-03,1693692000,1014,1023,2.5,7.3,3.6,1693760400,66,24.7,31.4,18.9,1693749600,1693717200,65,17.3,84,0.0,0.0,0.0,0,97,2337,247,5917,760,380,9110,876,46,1111,112,2.1
293,Paris,2023-09-04,1693778400,1011,1020,3.2,8.2,4.8,1693843200,83,24.4,31.3,18.2,1693836000,1693807200,62,16.1,81,0.0,0.0,0.0,0,179,4300,244,5857,755,377,9058,875,46,1105,112,5.2
294,Paris,2023-09-05,1693864800,1006,1015,1.9,6.6,2.9,1693893600,152,25.8,33.6,19.1,1693926000,1693890000,53,14.5,9,0.5,0.5,0.0,0,242,5797,242,5797,750,375,9005,874,46,1098,112,6.1
295,Paris,2023-09-06,1693951200,1008,1017,1.7,6.7,3.0,1694016000,97,26.5,33.5,20.8,1694008800,1693976400,56,16.6,3,0.5,0.5,0.0,0,239,5736,239,5736,745,373,8951,873,45,1091,111,6.1
296,Paris,2023-09-07,1694037600,1007,1016,1.4,6.8,1.9,1694116800,92,25.2,32.9,18.0,1694102400,1694062800,55,14.9,0,0.0,0.0,0.0,0,236,5674,236,5674,741,371,8894,872,45,1084,111,6.0
297,Paris,2023-09-08,1694124000,1007,1016,1.6,6.6,2.4,1694188800,180,27.2,35.1,20.4,1694181600,1694149200,54,16.5,15,0.0,0.0,0.0,0,233,5594,234,5613,735,368,8835,870,45,1077,111,5.6
298,Paris,2023-09-09,1694210400,1006,1015,2.1,7.8,3.4,1694264400,163,27.9,35.3,21.6,1694264400,1694235600,50,15.8,12,1.5,1.5,0.0,0,231,5533,231,5551,730,366,8775,869,45,1069,111,5.0
299,Paris,2023-09-10,1694296800,1006,1015,2.1,8.4,3.4,1694350800,197,27.5,34.6,21.2,1694354400,1694322000,47,14.7,3,0.0,0.0,0.0,0,229,5489,229,5489,725,363,8714,868,44,1061,110,5.7
300,Paris,2023-09-11,1694383200,1004,1013,2.7,6.9,4.1,1694426400,130,24.0,27.6,20.9,1694440800,1694408400,64,16.7,58,1.5,1.5,0.0,0,152,3646,226,5427,720,360,8651,867,44,1053,110,2.5
301,Paris,2023-09-12,1694469600,1005,1014,2.1,5.1,3.1,1694516400,194,19.5,22.3,18.0,1694469600,1694552400,85,16.8,98,11.8,11.8,0.0,0,26,615,224,5365,715,358,8589,865,44,1045,110,1.7
302,Paris,2023-09-13,1694556000,1009,1018,1.5,5.5,2.2,1694613600,226,19.2,21.6,17.3,1694606400,1694577600,83,16.1,47,0.0,0.0,0.0,0,189,4528,221,5303,709,355,8527,864,43,1037,109,3.1
303,Paris,2023-09-14,1694642400,1011,1020,1.4,4.0,2.1,1694703600,142,19.6,24.6,16.2,1694700000,1694667600,77,15.1,51,0.0,0.0,0.0,0,181,4339,218,5241,704,353,8470,863,43,1028,109,4.2
304,Paris,2023-09-15,1694728800,1005,1015,1.9,7.6,2.9,1694790000,134,20.9,27.9,15.9,1694786400,1694750400,63,13.1,26,0.3,0.3,0.0,0,212,5089,216,5179,698,351,8420,861,42,1019,109,4.8
305,Paris,2023-09-16,1694815200,1002,1011,1.6,7.5,2.4,1694815200,138,21.0,25.9,16.5,1694869200,1694840400,69,14.9,93,1.5,1.5,0.0,0,58,1385,213,5118,693,349,8373,860,42,1011,108,1.7
306,Paris,2023-09-17,1694901600,1001,1010,2.1,6.4,5.6,1694980800,163,21.4,26.7,17.5,1694959200,1694926800,78,17.1,90,7.5,7.5,0.0,0,52,1240,211,5057,687,347,8326,859,42,1005,108,1.6
307,Paris,2023-09-18,1694988000,999,1008,3.7,15.2,6.1,1695045600,226,19.4,24.0,15.7,1695045600,1695070800,80,15.6,77,3.0,3.0,0.0,0,157,3769,208,4995,682,345,8277,857,42,998,108,2.4
308,Paris,2023-09-19,1695074400,1005,1014,3.9,14.1,6.8,1695150000,234,17.1,20.7,13.5,1695157200,1695099600,71,11.7,98,4.5,4.5,0.0,0,65,1557,206,4933,676,343,8227,856,41,992,108,1.6
309,Paris,2023-09-20,1695160800,999,1008,4.1,12.2,6.8,1695160800,209,19.9,24.4,16.0,1695164400,1695186000,71,14.1,92,0.8,0.8,0.0,0,69,1644,203,4871,671,341,8175,854,41,985,107,1.6
310,Paris,2023-09-21,1695247200,990,999,3.7,18.0,5.7,1695258000,215,16.9,20.2,14.3,1695247200,1695330000,86,14.5,85,22.0,22.0,0.0,0,40,954,200,4809,665,338,8122,853,41,978,107,1.6
311,Paris,2023-09-22,1695333600,994,1004,3.6,11.3,4.8,1695387600,244,14.0,17.2,12.6,1695398400,1695355200,79,10.2,65,3.3,3.3,0.0,0,100,2403,198,4746,659,336,8068,851,40,971,107,2.1
312,Paris,2023-09-23,1695420000,1008,1017,2.2,9.1,2.9,1695420000,271,13.9,17.5,10.8,1695477600,1695445200,72,8.7,34,2.0,2.0,0.0,0,170,4076,195,4684,653,334,8011,849,40,964,106,2.8
313,Paris,2023-09-24,1695506400,1014,1023,2.5,6.9,4.4,1695553200,177,14.5,21.5,8.6,1695560400,1695531600,70,8.6,15,1.0,1.0,0.0,0,193,4620,193,4621,647,331,7954,848,40,957,106,4.7
314,Paris,2023-09-25,1695592800,1012,1021,1.7,8.7,2.7,1695596400,190,16.7,23.5,10.1,1695650400,1695618000,73,11.5,42,2.8,2.8,0.0,0,162,3887,190,4558,641,329,7894,846,40,949,106,3.9
315,Paris,2023-09-26,1695679200,1010,1019,1.8,5.9,3.4,1695744000,181,19.1,25.9,14.1,1695733200,1695704400,69,12.8,73,0.0,0.0,0.0,0,58,1397,187,4495,636,326,7833,844,39,941,105,1.7
316,Paris,2023-09-27,1695765600,1008,1017,2.2,7.3,4.1,1695812400,190,20.0,26.8,14.0,1695819600,1695794400,70,14.0,93,2.8,2.8,0.0,0,48,1164,185,4433,630,324,7771,842,39,934,105,1.5
317,Paris,2023-09-28,1695852000,1008,1017,2.1,6.6,3.2,1695906000,238,19.7,22.7,17.0,1695906000,1695884400,67,13.1,63,0.0,0.0,0.0,0,121,2908,182,4370,624,321,7707,841,39,926,104,3.4
318,Paris,2023-09-29,1695938400,1011,1020,3.3,9.4,4.7,1695974400,266,19.2,21.3,14.9,1695996000,1696021200,70,13.4,75,0.3,0.3,0.0,0,86,2063,179,4307,618,318,7641,839,38,918,104,2.2
319,Paris,2023-09-30,1696024800,1017,1026,1.4,5.5,2.1,1696089600,124,16.7,21.9,12.1,1696078800,1696050000,74,11.8,53,1.8,1.8,0.0,0,91,2194,177,4245,612,316,7575,837,38,909,104,2.1
320,Paris,2023-10-01,1696111200,1014,1023,2.0,4.6,2.9,1696161600,175,19.0,26.5,12.9,1696165200,1696136400,74,13.7,38,0.0,0.0,0.0,0,156,3741,174,4183,605,313,7507,835,38,901,103,3.2
321,Paris,2023-10-02,1696197600,1009,1018,2.2,5.7,3.1,1696244400,178,20.7,28.2,14.6,1696251600,1696226400,71,14.8,54,0.0,0.0,0.0,0,137,3282,172,4121,599,310,7440,833,37,892,103,3.3
